realtime,framenum,rendertime(ms),fps,GPUUtil(%)
28.446294,1688,3.0308,29.978161,41
28.463804,1689,7.522,29.959091,41
28.481461,1690,17.1924,29.922987,41
28.496432,1691,3.6821,29.983875,41
28.51294,1692,5.1565,29.995927,41
28.529795,1693,4.9927,29.997762,41
28.546242,1694,3.8753,29.963127,41
28.563582,1695,10.3283,29.953605,41
28.580215,1696,10.3179,29.974483,41
28.596922,1697,8.0777,29.978338,41
28.614652,1698,8.8612,29.947173,41
28.629038,1699,5.7275,29.988904,41
28.646934,1700,7.9062,29.945138,41
28.664108,1701,8.0479,29.962409,41
28.680181,1702,4.062,29.961508,41
28.696869,1703,8.2671,29.977065,41
28.713002,1704,4.0838,29.973258,41
28.730297,1705,8.3838,29.970838,41
28.746531,1706,15.7266,29.956285,41
28.763327,1707,7.2509,29.970398,41
28.780031,1708,16.324,29.97891,41
28.796882,1709,8.2696,29.969698,41
28.813238,1710,15.6674,29.977801,41
28.830147,1711,6.9459,29.965522,41
28.846708,1712,4.9965,29.974719,41
28.863653,1713,5.2227,29.954385,41
28.880331,1714,10.2914,29.958148,41
28.896978,1715,5.7019,29.945197,41
28.913416,1716,4.0424,29.973249,41
28.930678,1717,4.3636,29.955468,41
28.947166,1718,5.3322,29.976136,41
28.963788,1719,5.3448,30.003105,41
28.979932,1720,6.9555,29.988299,41
28.996968,1721,16.5631,29.965318,41
29.013654,1722,5.1733,29.96927,41
29.030296,1723,4.9954,29.958633,41
29.046602,1724,7.8032,29.968141,41
29.062503,1725,3.9724,29.995417,41
29.080222,1726,3.1029,29.984702,41
29.096663,1727,5.0421,29.959964,41
29.113314,1728,8.0452,29.994973,41
29.130598,1729,7.2868,29.994631,41
29.14607,1730,4.875,29.990775,42
29.164335,1731,3.0939,29.978062,42
29.180344,1732,4.0347,29.992106,42
29.196735,1733,4.9709,29.969503,42
29.213414,1734,2.9783,29.990475,42
29.230768,1735,7.3321,29.975405,42
29.24719,1736,15.8393,29.975585,42
29.263365,1737,4.1653,30.000078,42
29.280185,1738,3.9947,29.998425,42
29.296554,1739,4.8762,29.957236,42
29.313331,1740,3.0289,29.973578,42
29.330697,1741,7.3816,29.960874,42
29.348293,1742,9.1598,29.928695,40
29.363649,1743,8.2565,30.049485,40
29.380473,1744,6.9974,29.957954,40
29.397008,1745,8.0646,29.977325,40
29.413131,1746,4.1747,29.99512,40
29.430284,1747,3.2669,29.977103,40
29.446326,1748,4.8148,29.998941,40
29.463492,1749,8.1898,30.02005,40
29.480595,1750,7.0763,30.031557,40
29.496961,1751,8.1054,29.989833,40
29.513644,1752,7.8294,29.974519,40
29.530437,1753,8.1162,29.974725,40
29.545727,1754,14.7318,30.019681,43
29.563175,1755,4.9489,30.003979,43
29.581924,1756,7.6769,29.946513,43
29.59763,1757,9.229,29.981259,43
29.613115,1758,6.6672,30.04622,43
29.630161,1759,8.1826,29.976489,43
29.646608,1760,4.8949,30.010984,43
29.663746,1761,8.4006,30.009003,43
29.680556,1762,7.1777,29.990427,43
29.69718,1763,8.2805,29.99285,43
29.713062,1764,7.6186,29.989875,43
29.730192,1765,3.0552,30.002607,43
29.746779,1766,8.1624,29.990145,40
29.764475,1767,9.0028,29.964127,40
29.781222,1768,25.7511,29.962358,40
29.796966,1769,6.9517,29.996011,40
29.814016,1770,7.9753,29.97696,40
29.83036,1771,7.2861,30.001605,40
29.850566,1772,19.6969,29.88622,40
29.863584,1773,3.9457,29.997126,40
29.87978,1774,7.6473,30.015587,40
29.897351,1775,5.2574,29.993881,40
29.914146,1776,8.0167,29.972836,40
29.929982,1777,3.7898,30.007127,40
29.946634,1778,4.9576,30.01568,44
29.963406,1779,4.8666,30.002895,44
29.980284,1780,7.8942,29.991341,44
29.996824,1781,4.9087,29.992184,44
30.013922,1782,8.9666,29.993698,44
30.030307,1783,7.3427,30.00613,44
30.046797,1784,8.718,29.989738,44
30.063239,1785,7.1504,29.981016,44
30.080292,1786,4.1646,29.998254,44
30.097378,1787,5.1218,29.983854,44
30.114319,1788,5.0237,29.965267,44
30.129939,1789,6.9688,30.015416,44
30.147185,1790,3.5569,29.966779,40
30.164206,1791,3.0792,30.009759,40
30.179952,1792,9.195,30.007208,40
30.197366,1793,9.0059,29.987327,40
30.213469,1794,4.0127,29.9973,40
30.230426,1795,3.9405,29.996041,40
30.246941,1796,6.9828,30.007001,40
30.263896,1797,4.8922,29.980018,40
30.281085,1798,5.0563,29.972722,40
30.297586,1799,7.0475,29.9718,40
30.314063,1800,4.9602,29.974612,40
30.330236,1801,4.1045,30.003654,40
30.347639,1802,8.9854,30.016491,40
30.363618,1803,8.9493,30.000459,40
30.379887,1804,7.7044,30.015488,40
30.396947,1805,4.8798,29.989776,40
30.414215,1806,8.1308,29.970479,40
30.430119,1807,15.4173,30.006655,40
30.447232,1808,3.546,29.972668,40
30.464361,1809,5.1556,29.968306,40
30.48152,1810,8.1726,29.964127,40
30.497403,1811,4.124,29.982271,40
30.514733,1812,3.212,29.970018,40
30.53157,1813,10.5607,29.964666,40
30.54676,1814,6.6001,29.967482,41
30.564205,1815,2.9882,29.969057,41
30.580962,1816,4.6941,30.029224,41
30.597644,1817,7.1342,29.999976,41
30.614262,1818,8.1269,29.966821,41
30.631156,1819,8.14,29.962409,41
30.647307,1820,4.0518,29.97885,41
30.664474,1821,8.1985,29.980357,41
30.68029,1822,9.2873,30.011005,41
30.69755,1823,9.1263,29.97912,41
30.714191,1824,4.7489,29.966474,41
30.729901,1825,6.8845,30.013848,41
30.747718,1826,9.19,29.976693,40
30.763413,1827,5.8588,30.036398,40
30.781304,1828,10.017,29.993273,40
30.797328,1829,7.0035,29.988496,40
30.814602,1830,8.2357,29.983263,40
30.830539,1831,9.5588,29.992886,40
30.847445,1832,8.5289,30.093558,40
30.863899,1833,7.9619,29.997138,40
30.880107,1834,3.7041,29.986033,40
30.896732,1835,7.8113,30.021267,40
30.91453,1836,8.9948,29.99031,40
30.931131,1837,4.8233,29.968156,40
30.947739,1838,4.3421,29.965938,40
30.963984,1839,9.132,29.993279,40
30.9804,1840,7.045,29.992127,40
30.99706,1841,7.6572,29.992298,40
31.014619,1842,5.1926,29.981576,40
31.030223,1843,6.7906,29.986644,40
31.047823,1844,17.1102,29.974588,40
31.063837,1845,9.5073,29.97256,40
31.081293,1846,8.2563,29.972605,40
31.098241,1847,7.6932,29.971282,40
31.113897,1848,15.0112,30.013041,40
31.131467,1849,9.6032,29.954526,40
31.147951,1850,9.8707,29.982283,41
31.163964,1851,9.056,30.009813,41
31.180812,1852,7.3813,29.976001,41
31.197618,1853,8.158,29.99497,41
31.213426,1854,15.2277,30.003708,41
31.230301,1855,5.6785,30.010122,41
31.247062,1856,7.8521,29.993485,41
31.264591,1857,6.2063,29.988724,41
31.280396,1858,14.6984,30.021712,41
31.297529,1859,5.1264,30.003946,41
31.314414,1860,4.9863,29.990463,41
31.331349,1861,5.2491,29.975839,41
31.347843,1862,4.7384,29.995381,42
31.364442,1863,3.2774,29.980513,42
31.381675,1864,8.5104,29.948826,42
31.398224,1865,10.1427,29.972662,42
31.414421,1866,7.1755,29.994394,42
31.431739,1867,8.4648,29.945224,42
31.447781,1868,9.6275,29.984501,42
31.464821,1869,10.02,29.98591,42
31.481565,1870,10.0621,30.002598,42
31.498375,1871,10.2617,29.968856,42
31.514639,1872,7.0397,30.003889,42
31.53131,1873,16.1662,30.00863,42
31.547268,1874,3.9582,29.983524,41
31.564309,1875,9.7721,30.000153,41
31.58106,1876,7.7155,29.994019,41
31.597728,1877,3.3589,29.985811,41
31.615261,1878,3.2099,29.968814,41
31.631443,1879,7.0092,29.99168,41
31.648135,1880,4.1524,29.975546,41
31.665586,1881,8.3482,29.962457,41
31.682221,1882,9.3468,29.929492,41
31.697945,1883,6.9681,29.989729,41
31.714589,1884,3.9563,29.992523,41
31.731514,1885,5.3251,29.955322,41
31.748977,1886,8.2905,29.964019,39
31.765402,1887,8.1366,29.942705,39
31.781122,1888,6.8369,30.015761,39
31.798398,1889,8.0611,29.971392,39
31.814649,1890,4.134,29.99772,39
31.833167,1891,5.9746,29.921382,39
31.848258,1892,3.7597,29.977017,39
31.865273,1893,8.2624,29.962194,39
31.880687,1894,9.12,29.990757,39
31.89836,1895,8.8243,29.946943,39
31.915032,1896,4.9576,29.989621,39
31.931909,1897,7.0687,29.982844,39
31.948339,1898,4.576,29.988811,42
31.965567,1899,8.2839,29.950136,42
31.982122,1900,10.1496,29.95388,42
31.999476,1901,8.6557,29.947544,42
32.015609,1902,9.2478,29.972006,42
32.031698,1903,7.3087,29.960267,42
32.047628,1904,6.732,30.008369,42
32.065606,1905,8.1654,29.952857,42
32.081432,1906,6.9689,29.997375,42
32.098048,1907,7.0526,30.010017,42
32.114837,1908,7.8034,29.974537,42
32.13131,1909,3.9166,30.000273,42
32.148366,1910,4.9391,29.985361,41
32.165583,1911,10.3064,29.951643,41
32.182065,1912,7.9195,29.966683,41
32.197961,1913,6.7696,29.982733,41
32.215167,1914,6.0246,29.955331,41
32.231232,1915,4.1797,29.967602,41
32.248884,1916,5.8069,29.951509,41
32.265856,1917,5.3076,29.963531,41
32.282187,1918,4.5569,29.948103,41
32.297775,1919,6.7001,29.994967,41
32.31543,1920,8.2594,29.976678,41
32.332479,1921,10.3981,29.96924,41
32.348783,1922,9.9952,29.97838,41
32.36546,1923,8.1539,29.963472,41
32.382137,1924,10.0788,29.986269,41
32.398377,1925,7.1703,29.998734,41
32.415509,1926,8.0676,29.968913,41
32.431725,1927,4.2853,29.999847,41
32.448822,1928,4.8029,29.973938,41
32.465694,1929,8.1928,29.982251,41
32.482122,1930,7.0014,29.984576,41
32.498215,1931,7.0829,30.006223,41
32.515211,1932,8.0093,29.984465,41
32.532547,1933,8.3413,29.965085,41
32.54853,1934,7.0849,29.97041,41
32.565651,1935,5.1897,29.958181,41
32.582203,1936,4.1348,29.971677,41
32.598657,1937,7.1694,29.985829,41
32.615787,1938,5.0675,29.985787,41
32.631755,1939,9.5129,29.992454,41
32.648219,1940,6.9663,30.000936,41
32.666337,1941,9.0597,29.984144,41
32.682426,1942,9.1133,30.007046,41
32.698621,1943,4.6115,29.978571,41
32.714972,1944,4.9606,29.988436,41
32.731883,1945,8.8045,29.984936,41
32.74809,1946,15.6405,30.027229,41
32.765963,1947,14.0563,29.98775,41
32.78193,1948,4.1291,29.975216,41
32.79936,1949,8.0393,29.972605,41
32.815289,1950,5.1448,29.982976,41
32.832453,1951,8.3058,30.016263,41
32.850208,1952,8.6953,29.945066,41
32.866237,1953,10.6156,29.983386,41
32.883949,1954,5.7492,29.898459,41
32.898866,1955,5.6695,29.983161,41
32.915352,1956,5.1148,29.991063,41
32.931728,1957,7.4501,30.00833,41
32.948392,1958,16.1407,30.000657,41
32.965007,1959,4.0722,30.013485,41
32.982135,1960,5.1725,30.000915,41
32.999456,1961,8.2661,29.996262,41
33.015199,1962,5.8117,30.008769,41
33.032228,1963,5.1786,29.981564,41
33.048196,1964,4.4511,29.979991,41
33.065396,1965,3.1217,30.003471,41
33.082716,1966,5.3964,29.965112,41
33.098616,1967,7.2394,29.980923,41
33.115217,1968,7.7047,29.994802,41
33.13205,1969,9.018,29.986968,41
33.148407,1970,6.7673,29.998542,41
33.16581,1971,8.1586,29.991737,41
33.182305,1972,7.9955,29.992448,41
33.200123,1973,8.2972,29.938844,41
33.214731,1974,5.2983,30.008967,41
33.232379,1975,17.1493,29.968156,41
33.249002,1976,7.1091,29.995963,41
33.266236,1977,8.7271,29.991054,41
33.282284,1978,4.099,29.999304,41
33.298958,1979,7.7176,29.963908,41
33.3157,1980,5.2639,29.99022,41
33.332385,1981,9.3153,30.004663,41
33.349451,1982,5.6762,29.97669,42
33.365398,1983,5.1069,29.999061,42
33.382368,1984,5.0402,29.993626,42
33.399172,1985,4.8341,29.967557,42
33.416555,1986,4.1522,29.967138,42
33.432278,1987,9.0458,29.987219,42
33.450252,1988,8.4901,29.959791,42
33.466054,1989,10.2014,29.983881,42
33.482072,1990,7.7581,29.996169,42
33.498654,1991,8.0159,29.986302,42
33.51569,1992,8.021,29.984675,42
33.533024,1993,8.3065,29.982865,42
33.549047,1994,6.7786,29.979084,41
33.565902,1995,8.1195,29.995216,41
33.58271,1996,4.899,29.982628,41
33.599353,1997,4.9984,29.969704,41
33.61585,1998,7.9056,29.996955,41
33.631654,1999,7.6792,30.004927,41
33.648931,2000,7.933,29.978131,41
33.666576,2001,9.3242,29.99446,41
33.683063,2002,9.7843,29.977885,41
33.698728,2003,8.9375,29.997846,41
33.715021,2004,7.6754,30.000696,41
33.732893,2005,9.5093,29.974926,41
33.750212,2006,4.0421,29.935925,41
33.76594,2007,4.2874,29.993036,41
33.782841,2008,5.1164,29.968572,41
33.799337,2009,7.1361,30.000369,41
33.816524,2010,3.2896,29.962487,41
33.832322,2011,3.082,30.002175,41
33.849657,2012,5.3429,30.013872,41
33.865814,2013,4.9909,29.993317,41
33.882616,2014,4.0273,30.042886,41
33.89922,2015,7.1212,29.991683,41
33.916285,2016,10.0801,29.972485,41
33.932495,2017,9.2491,29.979629,41
33.949468,2018,8.0301,29.965378,41
33.965179,2019,7.7234,29.998284,41
33.982305,2020,8.0219,29.995858,41
33.999762,2021,8.3081,29.986872,41
34.016625,2022,3.566,29.960626,41
34.033235,2023,8.1856,29.979518,41
34.049412,2024,4.6412,29.969225,41
34.066197,2025,3.9304,29.97554,41
34.083103,2026,3.9886,29.984894,41
34.099149,2027,6.9459,29.983746,41
34.116433,2028,2.9892,29.958729,41
34.132315,2029,2.9061,29.981732,41
34.148969,2030,5.519,29.984252,41
34.166304,2031,2.8101,29.990031,41
34.18275,2032,4.234,29.984492,41
34.198659,2033,6.6075,30.040705,41
34.216077,2034,8.728,29.959953,41
34.232473,2035,8.1075,29.997363,41
34.250276,2036,8.6284,29.963744,41
34.2669,2037,5.2355,29.97882,41
34.282668,2038,4.1693,29.991848,41
34.300316,2039,8.4489,29.960841,41
34.316658,2040,7.1781,29.971311,41
34.332627,2041,9.1938,29.991806,41
34.350203,2042,8.6814,29.979767,41
34.366468,2043,9.3128,29.973309,41
34.383246,2044,7.0816,29.975025,41
34.399469,2045,5.1427,29.995435,41
34.416069,2046,6.7341,30.007622,41
34.433358,2047,4.2493,29.971871,41
34.449604,2048,7.2202,30.017029,41
34.466481,2049,4.1167,29.986494,41
34.483157,2050,4.0558,29.97333,41
34.500052,2051,3.9646,29.958259,41
34.516475,2052,4.3381,29.977903,41
34.53351,2053,4.3714,29.986191,41
34.549808,2054,6.7582,29.976166,41
34.56658,2055,8.0265,29.976361,41
34.584996,2056,9.4305,29.935241,41
34.600363,2057,9.283,29.979455,41
34.616434,2058,9.7954,29.987783,41
34.632425,2059,9.0289,29.97436,41
34.650197,2060,8.3099,29.964579,41
34.666304,2061,4.3989,30.005101,41
34.682762,2062,8.0957,30.012119,41
34.698961,2063,6.778,29.99551,41
34.716071,2064,8.6982,29.969563,41
34.733275,2065,10.2693,29.988269,41
34.750157,2066,8.1312,30.002124,42
34.766519,2067,3.3228,29.981624,42
34.783203,2068,4.9822,29.99073,42
34.799245,2069,4.6159,29.993422,42
34.81658,2070,8.9561,29.997537,42
34.832749,2071,5.2299,29.992058,42
34.850272,2072,2.9774,29.980998,42
34.867139,2073,5.3779,29.968743,42
34.883629,2074,5.1422,29.968506,42
34.900034,2075,4.9259,29.973453,42
34.916481,2076,7.3032,29.994106,42
34.93357,2077,7.3773,29.966345,42
34.949855,2078,6.7651,29.98662,41
34.966747,2079,8.1496,29.959199,41
34.983812,2080,8.1848,29.954595,41
34.999334,2081,6.184,30.016239,41
35.016621,2082,3.1941,29.99901,41
35.033345,2083,7.2646,29.997741,41
35.049046,2084,4.7196,30.005545,41
35.066706,2085,9.2858,29.995996,41
35.083233,2086,4.1108,29.998245,41
35.099265,2087,4.6144,29.99401,41
35.11639,2088,3.0674,30.000975,41
35.133338,2089,4.0692,29.974028,41
35.150465,2090,5.8253,29.956692,41
35.166055,2091,6.896,29.999274,41
35.18352,2092,7.3371,29.97968,41
35.200025,2093,7.0154,29.96196,41
35.216807,2094,7.7841,29.975986,41
35.233177,2095,7.1356,29.980863,41
35.25054,2096,3.2039,29.988766,41
35.26734,2097,5.5115,29.982113,41
35.283083,2098,4.1975,29.988955,41
35.300437,2099,8.0572,29.995021,41
35.317084,2100,5.2882,29.985883,41
35.333002,2101,4.1318,29.980947,41
35.350594,2102,5.8121,29.984888,42
35.36765,2103,5.388,29.966414,42
35.383249,2104,3.9049,29.997402,42
35.400591,2105,8.1727,29.964779,42
35.416518,2106,7.0333,29.993332,42
35.433825,2107,8.3861,29.987678,42
35.450622,2108,4.829,29.967695,42
35.466232,2109,6.9073,30.013902,42
35.483458,2110,9.852,29.988362,42
35.500125,2111,7.1394,30.000174,42
35.517273,2112,5.2836,29.975822,42
35.533302,2113,5.1255,29.998734,42
35.550187,2114,5.8181,29.989935,41
35.566602,2115,8.212,30.007814,41
35.582849,2116,4.0966,30.061885,41
35.600368,2117,5.6857,29.991668,41
35.61678,2118,5.0642,29.984891,41
35.63452,2119,8.7942,29.940099,41
35.649448,2120,6.0249,30.025128,41
35.667058,2121,3.6327,29.971497,41
35.683822,2122,5.304,29.965195,41
35.700232,2123,5.0705,29.957795,41
35.717501,2124,5.2875,29.956126,41
35.734374,2125,8.1287,29.962909,41
35.750765,2126,4.453,29.987043,41
35.767157,2127,5.3704,29.98246,41
35.783579,2128,5.0372,29.987231,41
35.799995,2129,9.6857,29.979605,41
35.817053,2130,5.4664,29.994022,41
35.8335,2131,5.2985,29.974246,41
35.850205,2132,4.1834,30.002553,41
35.866997,2133,5.445,30.004333,41
35.883456,2134,4.8998,30.006848,41
35.900222,2135,7.1462,29.997123,41
35.917045,2136,5.1922,29.9811,41
35.933586,2137,5.1699,29.994619,41
35.950542,2138,4.1058,29.980564,41
35.966966,2139,8.0119,29.986173,41
35.983037,2140,4.0569,30.020837,41
36.000301,2141,3.1011,29.962613,41
36.017086,2142,5.1875,29.984414,41
36.033977,2143,5.1774,29.972213,41
36.050951,2144,5.4834,29.942513,41
36.067069,2145,7.0731,29.981777,41
36.08433,2146,8.3117,29.968207,41
36.100422,2147,9.8399,29.97516,41
36.116659,2148,5.1417,29.991638,41
36.13342,2149,8.2605,30.004114,41
36.15013,2150,7.6948,30.008651,41
36.167414,2151,8.4177,29.963492,41
36.183168,2152,4.128,30.008,41
36.200117,2153,5.8008,29.995069,41
36.218473,2154,4.3254,29.952609,41
36.233601,2155,9.0822,29.987285,41
36.250282,2156,7.2562,30.009672,41
36.267421,2157,8.3677,29.998038,41
36.284304,2158,5.2219,29.957772,41
36.299935,2159,9.2225,30.020059,41
36.317351,2160,5.2092,29.991216,41
36.334376,2161,8.1828,29.960928,41
36.350133,2162,9.4155,30.014152,41
36.367513,2163,4.1743,29.998203,41
36.383511,2164,4.1415,29.99276,41
36.400261,2165,6.924,30.008645,41
36.41734,2166,7.9874,29.975866,41
36.433437,2167,7.0514,30.00815,41
36.450151,2168,7.0742,30.015713,41
36.467299,2169,8.863,29.963484,41
36.483971,2170,7.8886,29.981067,41
36.500175,2171,6.959,29.99706,41
36.517696,2172,8.2224,29.989764,41
36.534331,2173,4.0919,29.970296,41
36.550245,2174,4.018,29.997546,41
36.566974,2175,5.2521,29.983167,41
36.584605,2176,9.2443,29.950958,41
36.603517,2177,9.0428,29.911847,41
36.620128,2178,4.1562,29.905788,41
36.635432,2179,4.2148,29.97793,41
36.65029,2180,3.0017,29.969144,41
36.668033,2181,9.2826,29.973333,41
36.684282,2182,9.9953,29.987297,41
36.700623,2183,5.1722,29.988847,41
36.717616,2184,4.5262,30.000198,41
36.734235,2185,7.151,30.004195,41
36.751126,2186,10.5037,29.982206,41
36.767525,2187,7.2797,29.99273,41
36.784561,2188,5.2997,29.971892,41
36.800415,2189,9.0963,29.987873,41
36.817611,2190,8.1102,29.979129,41
36.834368,2191,10.1371,29.975642,41
36.851488,2192,8.2487,29.964372,41
36.867679,2193,4.4172,29.972306,41
36.884445,2194,3.0811,29.967764,41
36.900348,2195,6.9477,29.997063,41
36.917529,2196,8.0987,29.986968,41
36.933725,2197,7.6513,29.997243,41
36.951211,2198,9.5412,29.982358,42
36.967927,2199,4.7426,29.977831,42
36.983805,2200,5.1485,29.976214,42
37.000091,2201,6.9297,30.008486,42
37.017206,2202,7.9911,29.994721,42
37.033812,2203,5.2605,30.012404,42
37.051556,2204,8.4784,29.984435,42
37.067208,2205,9.0442,29.997429,42
37.084289,2206,5.163,29.996736,42
37.101597,2207,5.4469,29.963154,42
37.117014,2208,6.8346,29.991737,42
37.134864,2209,8.6442,29.949517,42
37.151433,2210,5.2017,29.96021,41
37.167766,2211,7.0087,29.985907,41
37.183843,2212,7.0808,29.981666,41
37.201513,2213,5.8203,29.957825,41
37.21775,2214,4.5632,30.018774,41
37.23433,2215,9.875,29.976909,41
37.251471,2216,8.2276,29.966294,41
37.267752,2217,7.2104,29.991165,41
37.284603,2218,5.0598,29.990289,41
37.301286,2219,10.1425,29.954077,41
37.317075,2220,6.9141,30.010456,41
37.334249,2221,8.1477,30.004948,41
37.351301,2222,8.1707,29.967048,41
37.367809,2223,4.6621,29.987894,41
37.384619,2224,10.0623,29.968832,41
37.400355,2225,6.9216,29.998668,41
37.418695,2226,9.2243,29.960066,41
37.434335,2227,7.2857,29.969674,41
37.451181,2228,5.1156,29.96612,41
37.467555,2229,4.3917,29.996418,41
37.484411,2230,8.744,29.986923,41
37.500729,2231,9.5423,29.984993,41
37.517522,2232,5.0633,30.001896,41
37.534493,2233,5.4125,30.001605,41
37.550952,2234,7.8607,29.97909,41
37.567686,2235,9.092,29.980561,41
37.585453,2236,7.2783,29.96882,41
37.601814,2237,9.5834,30.046521,41
37.618394,2238,7.0274,30.047117,41
37.634383,2239,6.9333,30.024722,41
37.651468,2240,5.1475,29.968976,41
37.668091,2241,7.2572,29.996301,41
37.6868,2242,3.5555,29.92865,41
37.701623,2243,8.3959,29.969368,41
37.718569,2244,5.1248,29.96527,41
37.73576,2245,8.3342,29.950259,41
37.751561,2246,3.6577,29.983572,41
37.768806,2247,8.994,29.955241,41
37.78427,2248,3.7094,30.00649,41
37.801721,2249,8.1471,29.959534,41
37.818242,2250,3.843,29.978445,41
37.835271,2251,7.6986,29.963394,41
37.851557,2252,4.1571,29.997399,41
37.868875,2253,8.2619,29.962122,41
37.885833,2254,8.3256,29.964612,41
