realtime,framenum,rendertime(ms),fps,GPUUtil(%)
28.789411,3419,7.382,59.525168,78
28.797876,3420,7.9465,59.662691,78
28.807092,3421,8.2247,59.409611,78
28.815756,3422,7.9693,59.372386,78
28.823562,3423,7.4307,59.304899,76
28.831761,3424,7.7653,59.57595,76
28.840652,3425,8.3143,59.480191,76
28.849132,3426,7.3999,59.537465,76
28.856003,3427,6.1162,59.668351,76
28.865095,3428,3.6512,59.476747,76
28.87349,3429,7.882,59.52994,76
28.882862,3430,3.8843,59.405917,76
28.890441,3431,6.8387,59.811212,76
28.897953,3432,6.5953,59.771815,76
28.906035,3433,6.9848,59.872257,76
28.914133,3434,7.5541,59.9123,76
28.922789,3435,8.2151,59.722505,76
28.931366,3436,8.0333,59.868493,76
28.9401,3437,8.3123,59.751196,76
28.948834,3438,7.7659,59.668672,76
28.956757,3439,7.295,59.643606,76
28.965503,3440,7.9937,59.848965,76
28.972819,3441,6.6548,59.857742,76
28.981492,3442,8.2923,59.852022,76
28.989438,3443,4.5406,59.777294,76
28.997742,3444,5.6935,59.906199,76
29.005978,3445,4.412,59.976022,76
29.014255,3446,7.7815,59.912253,76
29.022695,3447,7.8612,60.292321,76
29.031624,3448,2.5371,59.793271,76
29.039859,3449,7.8322,60.030015,76
29.046576,3450,5.8416,59.978252,76
29.05577,3451,8.7162,59.968217,76
29.063927,3452,7.5967,60.234807,76
29.072757,3453,8.2732,59.98997,76
29.080797,3454,7.4366,60.165177,76
29.08994,3455,5.9039,60.182401,76
29.09777,3456,7.324,59.853706,76
29.106955,3457,7.9752,59.990402,76
29.115606,3458,8.1487,59.824678,76
29.121998,3459,5.6755,60.006037,76
29.131712,3460,9.1671,59.904369,76
29.139568,3461,7.4844,59.979343,76
29.148131,3462,5.0115,60.011282,76
29.155591,3463,6.9824,59.959551,76
29.163704,3464,7.7421,60.096322,76
29.173348,3465,9.1163,59.979415,76
29.180507,3466,6.7838,60.120771,76
29.188339,3467,6.8042,60.257105,76
29.199852,3468,5.4485,59.712782,76
29.206828,3469,5.7506,59.82253,76
29.214604,3470,7.3734,60.152993,76
29.222831,3471,7.8155,60.168001,74
29.231013,3472,7.5826,60.025871,74
29.239831,3473,8.1965,59.87871,74
29.247089,3474,6.367,60.06944,74
29.255709,3475,2.5502,60.179781,74
29.264842,3476,8.6501,60.003888,74
29.276568,3478,11.1046,59.505061,74
29.281973,3478,4.5305,59.854518,74
29.291246,3479,8.7488,59.787193,74
29.299203,3480,4.5838,59.81659,74
29.307704,3481,7.5727,59.914275,74
29.315605,3482,7.4448,60.003444,74
29.325584,3483,6.4444,59.720009,74
29.332864,3484,6.7626,59.879283,74
29.340941,3485,7.547,59.865064,74
29.350147,3486,2.9899,59.874862,74
29.358185,3487,4.9224,59.751446,74
29.36636,3488,7.3003,59.808696,74
29.374404,3489,4.4724,59.845777,74
29.382624,3490,5.6835,59.972688,74
29.391186,3491,2.2426,59.870201,74
29.399364,3492,4.8765,59.791018,74
29.407735,3493,4.7401,59.740059,74
29.416654,3494,8.4439,59.682002,74
29.42473,3495,7.2081,59.763159,72
29.433022,3496,3.1879,59.789851,72
29.442341,3497,8.8155,59.711557,72
29.450864,3498,7.7973,59.750232,72
29.457488,3499,3.8055,59.896128,72
29.465436,3500,7.0578,59.999376,72
29.474725,3501,4.4197,59.727499,72
29.482802,3502,7.6253,59.809387,72
29.491708,3503,8.3676,59.768469,72
29.498579,3504,6.4851,59.879785,72
29.50938,3505,9.9562,59.532125,72
29.517392,3506,7.1236,59.654505,72
29.525384,3507,7.0793,59.677788,72
29.532143,3508,6.2874,59.962607,72
29.540856,3509,8.236,59.839427,72
29.549764,3510,8.2406,59.797812,72
29.558162,3511,7.8828,59.729235,72
29.566605,3512,7.5214,59.672268,72
29.574535,3513,7.4495,59.790959,72
29.582915,3514,8.002,59.70968,72
29.596478,3515,13.0332,59.190546,72
29.604585,3517,5.9924,59.668446,72
29.610413,3517,5.2345,59.668446,72
29.618991,3518,7.8702,59.597763,75
29.627354,3519,5.6915,59.411141,75
29.635409,3520,7.6709,59.586292,75
29.644592,3521,8.7937,59.411576,75
29.652835,3522,7.719,59.445716,75
29.661192,3523,2.141,59.328285,75
29.669906,3524,7.9527,59.279716,75
29.678962,3525,8.5417,59.374607,75
29.686038,3526,6.1371,59.327194,75
29.693949,3527,7.2779,59.365513,75
29.701841,3528,7.4867,59.757564,75
29.7105,3529,5.4753,59.591583,75
29.719997,3530,2.9455,59.363458,75
29.728179,3531,7.0323,59.365537,75
29.742763,3532,13.9935,58.625536,75
29.754213,3534,10.8114,58.59652,75
29.760001,3534,5.1378,58.59652,75
29.769061,3535,8.2628,58.492576,75
29.778243,3536,3.4434,58.425344,75
29.785599,3537,6.4579,58.986912,75
29.793757,3538,7.6845,58.644938,75
29.802306,3539,3.3697,58.704038,75
29.811039,3540,8.1968,58.663355,75
29.819268,3541,7.8366,58.678524,72
29.827703,3542,6.0428,58.582159,72
29.835518,3543,7.4336,58.828363,72
29.84512,3544,9.2305,58.531412,72
29.85207,3545,6.3242,58.744673,72
29.860124,3546,5.02,58.828732,72
29.869703,3547,14.6016,58.619774,72
29.876798,3548,3.6528,58.785031,72
29.884792,3549,4.4035,58.787427,72
29.892402,3550,3.5084,58.87378,72
29.902127,3551,3.153,58.7307,72
29.910378,3552,2.446,58.682083,72
29.919345,3553,2.9366,58.681279,72
29.927795,3554,7.5836,58.699443,72
29.935621,3555,7.2179,58.753371,72
29.944293,3556,8.3069,58.70714,72
29.952773,3557,3.3315,58.752704,72
29.961079,3558,7.908,58.773307,72
29.968881,3559,7.2865,58.68478,72
29.976632,3560,7.3357,58.679764,72
29.985873,3561,5.3628,58.72701,72
29.994239,3562,5.2168,58.636754,72
30.002375,3563,4.8251,58.732034,72
30.012162,3564,9.1354,58.43084,72
30.019134,3565,6.4096,58.86105,72
30.02762,3566,6.045,58.754522,72
30.035854,3567,7.851,58.782105,72
30.043649,3568,7.2942,58.626991,72
30.052403,3569,8.1141,58.686445,72
30.061222,3570,8.4364,58.661268,72
30.069437,3571,7.4382,58.68641,72
30.078198,3572,8.3876,58.675942,72
30.085952,3573,6.7524,58.662725,72
30.094333,3574,5.2547,58.705704,72
30.102713,3575,7.9918,59.301148,72
30.110425,3576,6.9998,59.292111,72
30.119255,3577,8.2431,58.899625,72
30.126996,3578,4.8662,59.045715,72
30.137186,3579,5.3188,58.81548,72
30.144695,3580,3.5272,58.924012,72
30.15229,3581,6.9634,59.131885,72
30.161108,3582,8.2336,59.038418,72
30.168598,3583,6.9732,59.167513,72
30.177878,3584,2.8527,59.028497,72
30.185775,3585,4.5246,59.206865,72
30.194275,3586,7.8297,59.08352,72
30.202889,3587,8.0446,58.996969,72
30.210747,3588,7.3383,58.924637,72
30.219651,3589,8.5225,58.946844,73
30.228119,3590,3.7786,59.074317,73
30.235364,3591,6.8356,59.059199,73
30.244873,3592,4.9687,59.796596,73
30.252951,3593,7.5676,60.200153,73
30.260604,3594,15.2176,59.868851,73
30.268981,3595,5.0659,60.042979,73
30.277317,3596,7.9182,60.172696,73
30.285728,3597,7.4497,59.976309,73
30.293874,3598,7.5193,60.026952,73
30.303028,3599,8.7852,59.962655,73
30.311282,3600,7.5502,59.972149,73
30.31971,3601,7.9706,59.980398,73
30.328373,3602,5.1484,59.962751,73
30.336124,3603,7.2694,59.970195,73
30.344618,3604,7.8446,60.149459,73
30.353024,3605,7.6687,59.887806,73
30.361331,3606,5.1026,59.874204,73
30.369786,3607,7.8558,60.072604,73
30.377583,3608,7.1597,59.926482,73
30.385845,3609,5.0174,59.915746,73
30.393848,3610,5.017,59.860585,73
30.402961,3611,6.1349,59.933198,73
30.411595,3612,8.122,59.973456,73
30.419626,3613,7.541,59.989718,76
30.427831,3614,6.4494,60.011354,76
30.43625,3615,8.0383,59.959312,76
30.444406,3616,7.3499,60.001356,76
30.453186,3617,8.2455,60.040672,76
30.461325,3618,7.5958,60.031829,76
30.468689,3619,6.6273,60.057379,76
30.478448,3620,9.3729,59.887459,76
30.486007,3621,6.4222,60.016577,76
30.494357,3622,5.1269,60.041501,76
30.503115,3623,5.3638,59.986251,76
30.510789,3624,6.9539,60.183982,76
30.520048,3625,3.2623,59.963255,76
30.528067,3626,7.0915,60.010394,76
30.536999,3627,8.2914,59.914083,76
30.545119,3628,7.0151,59.924567,76
30.553349,3629,4.5114,59.900218,76
30.561191,3630,7.4465,60.053399,76
30.569638,3631,7.8673,60.024142,76
30.577551,3632,4.9755,60.062922,76
30.586278,3633,5.1969,60.006229,76
30.594291,3634,7.4113,60.060373,76
30.602732,3635,8.0534,60.050683,76
30.611408,3636,8.1642,59.980446,76
30.61974,3637,7.8216,59.967941,77
30.628355,3638,6.7761,59.888619,77
30.63628,3639,7.4239,60.182799,77
30.64423,3640,7.1384,60.047149,77
30.653034,3641,8.1805,59.941976,77
30.66161,3642,7.9311,59.95247,77
30.669908,3643,7.6239,59.867537,77
30.678129,3644,7.8518,60.057174,77
30.686653,3645,7.6223,59.923753,77
30.694162,3646,6.9979,60.006889,77
30.703552,3647,3.7016,59.935521,77
30.71084,3648,6.4859,60.053736,77
30.719665,3649,8.4058,60.066494,77
30.728097,3650,7.3814,60.01013,77
30.736359,3651,7.7998,60.060757,77
30.745376,3652,8.1927,60.020047,77
30.753206,3653,7.1003,59.943785,77
30.761605,3654,5.2448,59.879248,77
30.769956,3655,7.8198,59.896475,77
30.777165,3656,6.4704,60.008317,77
30.786747,3657,8.5148,59.922341,77
30.79489,3658,4.8526,59.869353,77
30.801841,3659,3.7836,60.077536,77
30.810555,3660,8.166,60.083636,77
30.819527,3661,8.5841,60.047822,77
30.828213,3662,6.8585,60.031072,77
30.836375,3663,7.5848,59.993317,77
30.84525,3664,8.0645,59.929451,77
30.853597,3665,7.843,60.005412,77
30.861725,3666,7.5994,59.986767,77
30.869832,3667,7.4499,60.004788,77
30.878358,3668,8.1422,59.97776,77
30.887137,3669,7.6185,59.826611,77
30.895113,3670,5.0525,59.866569,77
30.903079,3671,7.5883,59.989598,77
30.911625,3672,7.8924,59.950864,77
30.920122,3673,7.9635,59.963386,77
30.928328,3674,7.4234,59.9538,77
30.935898,3675,6.9935,60.024442,77
30.94463,3676,8.1334,59.990102,77
30.952907,3677,7.4981,59.99982,77
30.962262,3678,8.9635,59.868827,77
30.970245,3679,7.4695,59.78717,77
30.978431,3680,7.6053,59.951751,77
30.98673,3681,7.4118,59.910805,77
30.994799,3682,7.6124,59.945929,77
31.003133,3683,7.7829,59.944192,77
31.012668,3684,9.0212,59.774864,77
31.019657,3685,6.1442,59.989922,78
31.028272,3686,6.9787,59.954614,78
31.035899,3687,7.1134,60.09176,78
31.044773,3688,8.1322,59.972545,78
31.053142,3689,7.7422,60.034508,78
31.061518,3690,7.7482,59.936036,78
31.069664,3691,7.6303,59.965496,78
31.07801,3692,7.9777,59.964429,78
31.085731,3693,6.5961,60.031312,78
31.094822,3694,8.4864,59.90456,78
31.103696,3695,8.4937,59.856822,78
31.110255,3696,6.0373,59.999148,78
31.119776,3697,9.1175,59.972017,78
31.127651,3698,4.0727,60.045334,78
31.135911,3699,7.5597,60.015112,78
31.14397,3700,7.3365,60.026255,78
31.15287,3701,8.3821,59.944863,78
31.160561,3702,7.166,60.077043,78
31.169808,3703,8.7155,59.967893,78
31.179257,3704,8.969,59.837326,78
31.186473,3705,6.2931,59.980962,78
31.194454,3706,7.2647,59.951799,78
31.201949,3707,7.0893,60.123831,78
31.210425,3708,7.7147,60.025871,78
31.219018,3709,8.1737,60.001164,77
31.230509,3711,6.3438,59.965544,77
31.235777,3711,4.7117,59.965544,77
31.244508,3712,8.0002,60.007249,77
31.25421,3713,9.1908,59.886515,77
31.26157,3714,6.5742,59.949834,77
31.26976,3715,7.6535,59.973276,77
31.278504,3716,8.345,59.845765,77
31.286721,3717,7.0903,59.943186,77
31.294694,3718,7.4801,59.978564,77
31.302635,3719,7.555,59.928733,77
31.31066,3720,7.438,59.912396,77
31.320368,3721,9.1068,59.830787,77
31.327901,3722,6.6811,59.990653,77
31.336885,3723,8.4276,59.887268,77
31.345047,3724,7.303,59.966071,77
31.352985,3725,7.4394,59.966671,77
31.361658,3726,8.1337,59.943557,77
31.369373,3727,7.1854,59.819703,77
31.378931,3728,8.8996,59.840155,77
31.387183,3729,7.0548,59.980614,77
31.395077,3730,7.4248,59.976789,77
31.401773,3731,6.0639,59.93715,77
31.411415,3732,9.1299,60.013239,77
31.419729,3733,7.7304,59.977353,75
31.42848,3734,7.3434,59.952218,75
31.435576,3735,6.7058,60.001908,75
31.444742,3736,8.1951,59.891118,75
31.45308,3737,7.7727,59.969931,75
31.461481,3738,7.8047,60.031757,75
31.469276,3739,6.9856,60.085225,75
31.478729,3740,8.9567,59.934084,75
31.487056,3741,7.4052,59.940252,75
31.493715,3742,6.2022,60.027913,75
31.503398,3743,9.2928,59.935533,75
31.51178,3744,7.5636,60.079497,75
31.520252,3745,8.0707,59.948061,75
31.528834,3746,8.1008,59.855569,75
31.536625,3747,7.2375,59.880012,75
31.545119,3748,7.671,59.973827,75
31.553279,3749,7.6678,59.918678,75
31.562223,3750,8.3468,59.861851,75
31.570071,3751,7.2635,59.941401,75
31.578715,3752,8.2652,59.879379,75
31.586479,3753,6.7808,59.897515,75
31.594537,3754,7.4218,59.974295,75
31.60327,3755,5.8379,60.009914,75
31.611657,3756,7.8635,59.903268,75
31.619624,3757,7.3283,59.974211,78
31.628322,3758,7.2923,59.913258,78
31.637008,3759,8.3124,59.85195,78
31.64504,3760,7.1176,59.875997,78
31.652761,3761,7.1498,60.031733,78
31.661415,3762,8.2359,59.872197,78
31.66953,3763,7.431,60.00402,78
31.678333,3764,3.0369,60.059242,78
31.686395,3765,6.8949,59.956963,78
31.695508,3766,8.4818,59.851711,78
31.703228,3767,6.852,59.858865,78
31.710563,3768,6.8026,59.977508,78
31.72018,3769,7.02,59.88942,78
31.728147,3770,7.3021,60.275604,78
31.736476,3771,7.5356,59.94836,78
31.744631,3772,7.309,59.997312,78
31.752119,3773,6.8514,60.184779,78
31.76206,3774,9.3647,59.936276,78
31.769767,3775,7.2016,59.98492,78
31.777582,3776,7.0248,60.033415,78
31.786828,3777,5.4136,59.982341,78
31.795253,3778,7.8059,59.904536,78
31.802971,3779,6.8511,59.942683,78
31.811571,3780,8.0594,59.924675,78
31.819226,3781,4.7472,60.114554,75
31.82986,3783,5.9808,60.188462,75
31.835342,3783,4.8908,60.188462,75
31.8446,3784,3.8342,59.991793,75
31.852726,3785,4.9916,60.088643,75
31.861975,3786,8.6749,59.925824,75
31.869894,3787,7.2643,60.125277,75
31.877916,3788,7.518,60.1422,75
31.885914,3789,6.8796,60.145311,75
31.894216,3790,7.6755,60.087415,75
31.903413,3791,8.7649,59.982329,75
31.91192,3792,7.8264,59.909979,75
31.919918,3793,4.6605,59.982989,75
31.928201,3794,4.426,59.978672,75
31.936887,3795,8.2694,59.881279,75
31.944889,3796,7.0072,60.04358,75
31.95289,3797,4.055,59.956292,75
31.961499,3798,8.1905,60.00294,75
31.968544,3799,6.5265,59.989922,75
31.977916,3800,3.5251,60.05168,75
31.986449,3801,4.6284,60.046067,75
31.994615,3802,4.6038,59.917015,75
32.00296,3803,7.961,60.043159,75
32.012147,3804,3.0892,59.940671,75
32.019593,3805,6.7387,60.01546,72
32.028341,3806,7.2517,60.091652,72
32.036088,3807,4.7089,60.055046,72
32.045413,3808,5.5317,59.91187,72
32.053869,3809,7.7791,59.980147,72
32.060813,3810,6.5294,60.163476,72
32.069706,3811,8.2663,60.007393,72
32.078609,3812,8.5027,59.997984,72
32.085879,3813,6.1887,60.051332,72
32.095387,3814,9.0027,59.901247,72
32.103426,3815,4.5063,59.967162,72
32.110954,3816,4.5257,60.018834,72
32.119576,3817,2.6335,60.023277,72
32.127943,3818,4.5081,59.990689,72
32.136653,3819,2.7069,60.031949,72
32.144776,3820,6.9422,60.022929,72
32.152444,3821,6.7925,59.98889,72
32.162293,3822,9.3188,59.922831,72
32.16964,3823,6.7179,60.000324,72
32.178183,3824,7.9628,60.020599,72
32.186843,3825,7.8588,59.972772,72
32.195463,3826,8.1657,59.976717,72
32.202585,3827,6.2951,60.064088,72
32.211292,3828,8.2083,59.936479,72
32.220045,3829,8.186,59.987115,71
32.227861,3830,7.0028,60.022112,71
32.235653,3831,7.3801,60.093301,71
32.244184,3832,7.8654,60.012218,71
32.253042,3833,8.2161,59.921778,71
32.26167,3834,5.9857,60.054445,71
32.270102,3835,7.7911,59.990318,71
32.278087,3836,7.615,60.000348,71
32.286159,3837,7.1789,60.092868,71
32.295487,3838,8.7699,59.997204,71
32.303136,3839,7.0409,59.994481,71
32.311603,3840,7.9738,59.992729,71
32.319799,3841,7.8231,59.948636,71
32.328108,3842,7.3856,60.177053,71
32.335336,3843,6.701,59.944503,71
32.345126,3844,8.9005,60.016589,71
32.353064,3845,7.2339,59.908436,71
32.361254,3846,7.6005,60.101993,71
32.369954,3847,8.1639,59.993053,71
32.378509,3848,8.0385,59.932181,71
32.386783,3849,7.3763,59.899752,71
32.394536,3850,7.2937,59.962895,71
32.403953,3851,8.895,59.943114,71
32.412099,3852,7.63,59.98462,71
32.420711,3853,7.8823,59.924878,71
32.428862,3854,7.7579,59.955142,71
32.436438,3855,7.2028,60.02485,71
32.445468,3856,8.0806,59.902323,71
32.453761,3857,7.7852,59.93594,71
32.462033,3858,7.7779,59.916333,71
32.470827,3859,8.1224,59.829593,71
32.478382,3860,7.1874,60.003564,71
32.486301,3861,6.8701,60.012182,71
32.495439,3862,8.7029,59.923968,71
32.503415,3863,7.1841,59.96516,71
32.512107,3864,8.0351,60.016949,71
32.520854,3865,8.3558,59.912288,71
32.528828,3866,7.1932,59.918271,71
32.537501,3867,2.6828,59.834235,71
32.545611,3868,4.2565,59.98991,71
32.554034,3869,5.2041,59.946264,71
32.562325,3870,5.4178,59.818558,71
32.570557,3871,2.4251,59.880084,71
32.577725,3872,6.7438,60.066289,71
32.587963,3873,9.3566,59.782607,71
32.595782,3874,7.3068,59.943725,71
32.604174,3875,4.9999,59.927643,71
32.612569,3876,7.8321,59.859235,71
32.620622,3877,6.9712,59.894155,72
32.628955,3878,7.9249,59.91583,72
32.637436,3879,2.5273,59.866976,72
32.645645,3880,5.2291,59.87473,72
32.653832,3881,7.741,59.861576,72
32.662396,3882,1.9701,59.943904,72
32.670913,3883,5.5308,59.843056,72
32.677571,3884,6.285,59.817389,72
32.686637,3885,8.1513,59.995824,72
32.696047,3886,2.835,59.94545,72
32.703977,3887,4.773,59.84795,72
32.711428,3888,6.994,59.868457,72
32.720495,3889,8.6187,59.941737,72
32.728867,3890,2.5233,59.844572,72
32.737493,3891,2.635,59.772113,72
32.74566,3892,7.1517,59.84801,72
32.753764,3893,7.3885,59.914993,72
32.762612,3894,8.4041,59.875459,72
32.770144,3895,4.7678,59.96715,72
32.779547,3896,8.7793,59.817079,72
32.786685,3897,6.5704,59.914885,72
32.795404,3898,2.9696,59.982425,72
32.803998,3899,7.8323,59.882116,72
32.811799,3900,4.8837,59.982509,72
32.819819,3901,2.4003,59.954339,72
32.828605,3902,2.6673,59.968924,72
32.836559,3903,7.4684,59.893725,72
32.845734,3904,8.2712,59.892911,72
32.854267,3905,5.2299,59.872938,72
32.862544,3906,3.0266,59.818403,72
32.87095,3907,5.4166,59.869771,72
32.879236,3908,7.9043,59.899835,72
32.887125,3909,4.0627,59.949834,72
32.895794,3910,5.5676,59.851723,72
32.904298,3911,7.43,59.923933,72
32.912817,3912,2.597,59.908209,72
32.921291,3913,5.0787,59.934647,72
32.928579,3914,6.6069,60.00456,72
32.937351,3915,8.2322,59.881148,72
32.945571,3916,5.2678,59.979127,72
32.95397,3917,5.1585,59.960642,72
32.962539,3918,3.2359,59.976165,72
32.969877,3919,6.6668,60.113398,72
32.979647,3920,9.2134,59.865088,72
32.987862,3921,4.518,59.827577,72
32.995501,3922,4.6701,59.970279,72
33.003742,3923,7.4449,59.946504,72
33.012721,3924,2.7285,59.925345,72
33.020641,3925,7.2644,60.00989,71
33.029491,3926,8.4119,59.944156,71
33.037231,3927,7.0951,60.042823,71
33.043441,3928,2.3669,59.996616,71
33.054649,3929,8.6136,59.941341,71
33.061491,3930,5.9103,60.068983,71
33.0711,3931,3.7032,59.969799,71
33.0787,3932,4.7904,59.920713,71
33.087202,3933,4.7884,60.070054,71
33.095123,3934,7.4709,60.11229,71
33.104138,3935,5.1967,59.970051,71
33.112597,3936,7.9599,60.01007,71
33.120016,3937,4.5601,60.062886,71
33.128301,3938,5.3112,60.049637,71
33.137085,3939,5.6158,60.087993,71
33.146024,3940,8.1407,59.98366,71
33.153528,3941,4.5444,60.039878,71
33.162185,3942,3.186,60.058701,71
33.170677,3943,2.6824,60.003732,71
33.179085,3944,2.7783,60.091134,71
33.187674,3945,4.8611,59.902622,71
33.195235,3946,7.0301,60.092362,71
33.204219,3947,8.0464,59.969559,71
33.211838,3948,4.7003,60.034748,71
33.220056,3949,2.3957,60.028862,72
33.228686,3950,8.0085,60.074565,72
33.237191,3951,2.5484,60.002112,72
33.246188,3952,6.0416,59.976501,72
33.253727,3953,4.5716,59.998896,72
33.262174,3954,7.9307,60.041981,72
33.271631,3955,3.453,59.824272,72
33.279454,3956,4.7691,59.995176,72
33.286848,3957,3.636,59.993737,72
33.295991,3958,5.3388,59.964369,72
33.303856,3959,4.6923,60.025727,72
33.312482,3960,3.2258,59.915447,72
33.321004,3961,8.1345,59.900804,72
33.32894,3962,4.5655,59.926793,72
33.337665,3963,13.2929,59.871241,72
33.345657,3964,7.0931,60.011918,72
33.353864,3965,7.6575,60.051729,72
33.363267,3966,3.0072,59.957143,72
33.371076,3967,7.0828,59.994109,72
33.380003,3968,8.3995,59.955801,72
33.387548,3969,7.0273,59.973995,72
33.395424,3970,4.4777,60.007921,72
33.403953,3971,7.7565,60.070968,72
33.412498,3972,8.062,60.032442,72
33.421071,3973,3.0585,60.020599,71
33.429588,3974,8.0642,59.920845,71
33.437052,3975,7.0897,60.058329,71
33.446227,3976,8.3376,59.968133,71
33.454381,3977,5.1499,59.964381,71
33.461823,3978,6.9115,60.054854,71
