realtime,framenum,rendertime(ms),fps,GPUUtil(%)
6.296066,741,5.140700,60.030832,87
6.304247,742,4.824000,60.047642,87
6.313215,743,6.264300,59.953895,87
6.321481,744,5.003300,59.914083,87
6.329510,745,7.112600,60.381636,87
6.337721,746,4.641400,59.930121,87
6.346303,747,5.279500,59.988614,87
6.354365,748,4.793100,60.016276,87
6.363213,749,6.168800,59.921311,87
6.371177,750,4.103400,59.946636,87
6.379761,751,5.163400,59.974007,87
6.388112,752,5.037500,59.944384,87
6.395909,753,4.755900,59.994948,87
6.404044,754,5.449400,60.041116,87
6.412449,755,4.246500,60.056104,87
6.421344,756,5.736100,59.926243,86
6.432294,758,7.210200,59.975302,86
6.439375,759,6.624300,60.082265,86
6.446243,759,6.255100,60.082265,86
6.454589,760,4.753300,59.996112,86
6.462778,761,5.509600,59.937581,86
6.471351,762,5.081200,59.945965,86
6.479710,763,4.897300,59.968109,86
6.488097,764,5.169200,59.985388,86
6.496435,765,5.560100,59.937497,86
6.504456,766,5.044200,60.030796,86
6.513584,768,5.693200,59.956819,86
6.520966,768,6.895900,60.067720,86
6.529143,769,4.674500,60.403532,86
6.538199,770,6.208900,59.936623,86
6.546392,771,5.401200,59.946013,86
6.555222,772,8.167500,59.938383,86
6.563687,773,5.423300,59.930493,86
6.571879,774,4.593200,59.928122,86
6.580160,776,5.333600,59.876558,86
6.587458,776,6.229000,60.069176,86
6.595764,777,4.786900,59.992885,86
6.604468,778,6.009100,59.976597,86
6.612568,779,4.569200,59.997372,86
6.620682,780,4.620100,60.028009,86
6.632587,782,5.396300,60.047990,86
6.639358,783,6.233400,59.954327,86
6.646422,783,6.591200,59.954327,86
6.654492,784,5.281700,60.064329,86
6.662838,785,5.090700,60.020323,86
6.671101,786,4.720300,60.078390,86
6.679660,787,5.231100,60.041813,86
6.687899,788,4.961800,60.014079,86
6.696193,789,5.231200,60.013491,86
6.704244,790,5.154500,59.997144,86
6.713162,791,5.900900,59.923274,86
6.721420,792,5.645400,59.982929,86
6.729464,793,4.501800,60.354692,86
6.738456,794,6.068800,59.844619,86
6.746381,795,4.493000,59.897886,86
6.754857,796,4.951300,59.926339,86
6.763087,797,5.681700,59.910434,86
6.771411,798,4.985200,59.953548,86
6.779855,799,7.889000,59.930433,86
6.787878,800,4.843000,59.969188,86
6.795839,801,4.809800,59.985304,86
6.804196,802,5.635800,59.994145,86
6.812615,803,5.592500,60.063307,86
6.821026,804,5.476600,60.039446,85
6.832308,806,4.274700,60.087391,85
6.839123,807,6.364300,60.087391,85
6.846157,807,6.554000,60.022172,85
6.854828,808,5.144000,59.940120,85
6.862416,809,4.216600,60.051717,85
6.871298,810,5.592000,60.002172,85
6.879693,811,4.967100,60.001704,85
6.888367,812,5.610500,59.969104,85
6.896471,813,4.656500,59.945773,85
6.904692,814,4.837400,59.893438,85
6.912799,815,5.476900,59.946671,85
6.921840,816,6.014000,59.938695,85
6.929927,817,4.617400,60.264961,85
6.937953,818,5.149600,59.996088,85
6.946591,819,5.779300,59.904931,85
6.954504,820,4.529800,60.008893,85
6.962992,821,5.693100,59.995644,85
6.971662,822,4.827900,59.960019,85
6.980399,823,8.291800,59.917853,85
6.988832,825,4.776900,59.905373,85
6.995750,825,6.221100,60.078583,85
7.004476,826,8.191200,60.017069,85
7.012757,827,7.648400,60.102944,85
7.021118,828,5.532300,59.924651,86
7.032294,830,4.572900,60.050370,86
7.039096,831,6.380900,60.053412,86
7.046029,831,6.568500,60.053412,86
7.054901,832,5.651200,60.032622,86
7.062941,833,5.198200,60.067925,86
7.071261,834,5.251700,60.074577,86
7.080075,835,5.403200,60.026087,86
7.088618,836,5.475800,59.829677,86
7.096715,837,5.066100,59.917553,86
7.105053,838,5.396900,59.903268,86
7.113017,839,4.869900,59.968265,86
7.121336,840,5.684600,59.943210,86
7.129540,841,7.354000,60.368963,86
7.138287,842,5.618600,59.870500,86
7.146112,843,7.331200,59.989886,86
7.154531,844,5.343100,59.983696,86
7.162965,845,5.270800,60.014163,86
7.171290,846,4.311100,59.983756,86
7.180024,847,8.194400,59.955717,86
7.188397,848,7.425700,59.960546,86
7.196313,849,4.198500,59.963111,86
7.205109,850,6.023700,59.897946,86
7.213089,851,4.514300,60.012339,86
7.222072,852,6.007900,59.968888,86
7.232753,854,5.292700,60.066025,86
7.239785,855,6.539800,60.008113,86
7.246626,855,6.178400,60.008113,86
7.254520,856,5.040900,60.048147,86
7.263324,857,5.324700,59.945881,86
7.271726,858,4.684200,59.970243,86
7.279524,859,4.653300,60.005196,86
7.288802,860,5.823100,59.917661,86
7.296880,861,13.905500,59.907694,86
7.305079,862,5.673500,59.869066,86
7.313327,863,5.362900,59.923562,86
7.321835,864,4.785100,59.910625,86
7.330017,865,4.639800,60.297581,86
7.338593,866,5.711700,59.805000,86
7.346778,867,4.597200,59.908340,86
7.354962,868,4.227800,60.002460,86
7.363056,869,5.379000,59.961289,86
7.371545,870,4.188600,59.981094,86
7.379997,871,5.607000,59.965460,86
7.388388,872,4.512800,59.991217,86
7.396818,873,5.442900,59.933055,86
7.404544,874,13.167300,60.037187,86
7.413411,875,5.503700,59.933115,86
7.422051,876,4.959000,60.019566,86
7.432427,878,5.078400,59.977484,86
7.439543,879,6.583500,60.064473,86
7.446420,879,6.032500,60.064473,86
7.454741,880,5.380100,59.971597,86
7.463330,881,5.447900,59.930672,86
7.471543,882,4.358700,60.008917,86
7.479616,883,4.904600,60.086753,86
7.488521,884,8.103600,60.052582,86
7.496398,885,4.933600,59.916225,86
7.504747,886,5.185100,59.912911,86
7.513203,887,5.206200,59.938479,86
7.522209,888,8.360200,59.873057,86
7.530267,889,7.157500,60.245549,86
7.538081,890,14.970900,59.950505,86
7.546888,891,6.047000,59.883001,86
7.555300,892,5.318100,59.940994,86
7.563619,893,5.284100,59.917637,86
7.571641,894,4.203600,59.925034,86
7.579766,895,4.881300,60.020431,86
7.588384,896,5.441400,60.009566,86
7.596612,897,4.525900,59.973696,86
7.604452,898,5.390900,60.104305,86
7.612755,899,5.660400,60.003900,86
7.621445,900,5.248800,59.983588,86
7.632354,902,4.708800,60.011090,86
7.639418,903,6.415200,60.011090,86
7.646526,903,6.470000,59.957922,86
7.654623,904,4.742500,59.989922,86
7.663175,905,5.788800,59.941138,86
7.671672,906,4.263100,59.945581,86
7.679746,907,4.786900,60.026340,86
7.688412,908,5.356000,59.981885,86
7.696382,909,5.368200,60.013719,86
7.705075,910,5.555500,59.972652,86
7.713440,911,5.400700,59.949930,86
7.722634,912,6.501800,59.886001,86
7.730842,913,5.171800,60.227056,86
7.738774,914,5.045100,59.896583,86
7.746791,915,4.602700,59.941868,86
7.755651,916,4.890900,59.863033,86
7.763815,917,5.110000,59.966778,86
7.771492,918,3.754500,60.002136,86
7.779784,919,4.924300,59.974835,86
7.788188,920,5.333100,60.042306,86
7.796555,921,5.706600,60.005485,86
7.805185,922,14.337400,60.021272,86
7.813035,923,4.564800,60.024550,86
7.821464,924,5.517500,60.042162,86
7.832243,926,5.093100,60.142924,86
7.838978,926,6.228000,60.142924,86
7.846882,927,14.131000,59.992045,86
7.854736,928,4.020200,60.008701,86
7.863197,929,5.524600,59.984296,86
7.871338,930,5.189200,60.023397,86
7.880240,931,6.100500,59.982833,86
7.888916,932,5.238300,59.947438,86
7.896854,933,5.101400,60.029138,86
7.905111,934,5.313800,59.911164,86
7.913596,935,5.307500,59.983660,86
7.921756,936,4.998800,59.997804,86
7.929809,937,4.931400,60.280558,86
7.939026,938,5.938600,59.896056,86
7.947210,939,5.048900,59.851902,86
7.955302,940,4.660700,59.935258,86
7.963572,941,4.933100,59.999712,86
7.971677,942,4.981400,59.959120,86
7.979680,943,5.348700,59.991865,86
7.988098,944,5.263800,60.039602,86
7.996177,945,5.275600,60.028766,86
8.004384,946,5.354100,60.073133,86
8.013632,947,6.090000,59.948624,86
8.022017,948,4.939300,60.021308,86
8.032164,950,4.756000,60.066638,86
8.038931,950,6.331000,60.066638,86
8.046670,951,4.496500,60.016517,86
8.054939,952,4.282000,60.060541,86
8.062999,953,5.344700,60.041381,86
8.071879,954,5.049800,60.000108,86
8.079712,955,4.854300,60.011558,86
8.088843,956,5.743600,59.942000,86
8.096891,957,5.307000,60.016120,86
8.105218,958,5.632100,59.909549,86
8.113380,959,7.661400,59.941066,86
8.122258,960,6.078700,59.899740,86
8.130341,961,7.210600,60.236513,86
8.138817,962,5.606000,59.920629,86
8.146778,963,5.083200,59.961229,86
8.155636,964,5.901000,59.908316,86
8.164146,966,14.410700,59.911331,86
8.171214,966,6.380200,60.079750,86
8.181166,967,6.918000,59.846709,86
8.189646,968,7.591900,59.891584,86
8.198350,969,5.410300,59.780415,86
8.206205,970,7.407100,59.907323,86
8.214048,971,4.535500,59.929679,86
8.222492,972,5.526600,60.021091,86
8.232327,974,4.879000,60.017357,86
8.239278,974,6.450600,60.017357,86
8.247317,975,5.187800,59.928481,86
8.255453,976,4.793300,60.039013,86
8.264041,977,5.405300,59.974487,86
8.272469,978,4.820700,59.907467,86
8.280233,979,5.005700,59.905326,86
8.289581,980,5.862700,59.836169,86
8.297476,981,4.736900,59.918032,86
8.305741,982,4.937300,59.894574,86
8.313863,983,4.614600,59.905027,86
8.322765,984,6.007600,59.844607,86
8.330953,985,4.691200,60.158626,86
8.339290,986,5.525800,59.780629,86
8.347051,987,4.055400,59.935461,86
8.355478,988,5.489200,59.913150,86
8.363632,989,5.116400,59.942791,86
8.372510,990,4.912000,59.830870,86
8.380778,991,5.733800,59.926638,86
8.389364,992,4.795400,59.938431,86
8.397360,993,5.311500,59.931893,86
8.405660,994,5.597900,59.956508,86
8.413961,995,5.295500,59.920067,86
8.422573,996,5.476400,59.894502,86
8.432081,997,5.503100,59.753243,86
8.439937,998,4.850400,59.890078,86
8.448157,999,5.041800,59.894801,86
8.456129,1000,4.419000,59.903208,86
8.464689,1001,6.072600,59.870440,86
8.472900,1002,5.262900,59.877156,86
8.481128,1003,5.192300,59.804296,86
8.489463,1004,5.310800,59.821803,86
8.497269,1005,4.573500,59.871432,86
8.506460,1006,5.334800,59.729366,86
8.514245,1007,7.284400,59.924208,86
8.522754,1008,5.579600,59.929547,86
8.531013,1009,5.312000,60.146698,86
8.539602,1010,5.825600,59.763730,86
8.547681,1011,4.813800,59.853801,86
8.556409,1012,5.536100,59.811605,86
8.564459,1013,5.073600,59.863834,86
8.572147,1014,7.056800,59.949403,86
8.581087,1015,5.454500,59.838317,86
8.589700,1016,4.930200,59.915591,86
8.597713,1017,4.478400,59.893545,86
8.606058,1018,5.291300,59.893234,86
8.614478,1019,5.745100,59.834736,86
8.622913,1020,5.755800,59.926578,86
8.631886,1021,5.232400,59.817568,86
8.639607,1022,4.470100,59.902347,86
8.648125,1023,5.491600,59.847425,86
8.656354,1024,5.225200,59.908831,86
8.664360,1025,5.187300,59.982785,86
8.672421,1026,4.270300,59.834271,86
8.681192,1027,5.523900,59.947809,86
8.689538,1028,4.433000,59.980782,86
8.697687,1029,5.498600,60.094131,86
8.706620,1030,5.917200,59.939641,86
8.714497,1031,4.806900,59.945977,86
8.722774,1032,5.042900,59.985280,86
8.731530,1033,5.695400,60.109098,86
8.739708,1034,4.858500,59.873320,86
8.747884,1035,4.951900,59.924711,86
8.756129,1036,5.209900,59.908340,86
8.764070,1037,4.674500,60.006769,86
8.772371,1038,5.458600,59.981286,86
8.781396,1039,6.460700,59.909668,86
8.789773,1040,4.720500,59.979883,86
8.798243,1041,13.191100,59.932767,86
8.806426,1042,5.350700,59.985975,86
8.814727,1043,5.616200,59.898089,86
8.822925,1044,5.346900,59.989946,87
8.831869,1045,4.768300,59.890711,87
8.839608,1046,7.256700,59.955417,87
8.847893,1047,5.147600,59.943785,87
8.856459,1048,5.731900,59.925357,87
8.864907,1049,6.040400,59.870572,87
8.873191,1050,4.753100,59.970818,87
8.881927,1051,5.858800,59.858554,87
8.890090,1053,7.372300,59.918056,87
8.897122,1053,6.495200,60.039638,87
8.905496,1054,5.631600,59.988602,87
8.913939,1055,5.526800,60.024610,87
8.922831,1056,5.931900,59.977317,87
8.931133,1057,5.097200,60.113000,87
8.939502,1058,5.424400,60.044241,87
8.947418,1059,6.962800,60.049156,87
8.956197,1060,5.400700,59.987930,87
8.964828,1061,6.006400,59.978528,87
8.972878,1062,4.529900,60.021932,87
8.981332,1063,5.405600,59.994840,87
8.989827,1064,4.826300,59.965460,87
8.997773,1065,4.707700,59.936180,87
9.005607,1066,4.546200,60.128254,87
9.013950,1067,4.857500,60.009854,87
9.023132,1068,5.824900,59.935713,86
9.032306,1069,5.491000,59.813740,86
9.040041,1070,7.360600,59.953272,86
9.048281,1071,4.324400,59.956280,86
9.056130,1072,7.283600,60.035697,86
9.064691,1073,5.206100,59.965160,86
9.072916,1074,4.431900,59.928649,86
9.081183,1075,5.186400,59.968409,86
9.089566,1076,5.118500,59.998620,86
9.097383,1077,4.410200,60.025787,86
9.106117,1078,6.175000,59.971346,86
9.114204,1079,7.577800,60.070126,86
9.123054,1080,6.084300,59.970602,86
9.131247,1081,4.934100,60.081579,86
9.139545,1082,5.747900,60.008401,86
9.148227,1083,5.329100,59.941689,86
9.156060,1084,5.202900,60.004992,86
9.164927,1085,5.997300,59.927356,86
9.173442,1086,5.009700,59.872328,86
9.181744,1087,5.592700,59.969008,86
9.190044,1088,4.366700,59.928996,86
9.198337,1089,5.144900,59.891548,86
9.206540,1090,13.347000,60.007285,86
9.214650,1091,4.896300,59.951823,86
9.222838,1092,4.619000,59.965903,86
9.231813,1093,5.104600,59.955585,86
9.239985,1094,5.095700,59.964417,86
9.248427,1095,4.680400,59.946228,86
9.256128,1096,4.684100,59.965544,86
9.264626,1097,5.155700,59.920222,86
9.272673,1098,4.186000,59.990917,86
9.280404,1099,4.431200,60.068610,86
9.289624,1100,6.265100,60.016276,86
9.297894,1101,5.079600,60.042342,86
9.306590,1102,5.773200,59.953428,86
9.314545,1103,4.536700,60.020083,86
9.322990,1104,5.661700,60.007669,86
9.331507,1105,5.674500,60.042222,86
9.339503,1106,5.494200,60.018077,86
9.347551,1107,4.499400,60.006133,86
9.356553,1108,5.490400,59.952889,86
9.364555,1109,4.999200,60.037007,86
9.372845,1110,4.185600,60.014223,86
9.381454,1111,5.350800,60.062080,86
9.389683,1112,7.362000,60.050539,86
9.397879,1113,4.834600,59.900051,86
9.405697,1114,4.719500,60.002592,86
9.414873,1115,5.847700,59.865184,86
9.422634,1116,4.540000,60.016949,86
9.431508,1117,7.408000,59.967270,86
9.439576,1118,5.417500,59.988170,86
9.447738,1119,5.106300,59.990186,86
9.456378,1120,5.735800,59.972065,86
9.464319,1121,5.459000,60.062657,86
9.473222,1122,5.920200,59.940934,86
9.481004,1123,5.133900,60.015148,86
9.489558,1124,5.351800,60.017657,86
9.498248,1125,5.532900,59.943509,86
9.506247,1126,5.402600,59.919492,86
9.514368,1127,4.540200,59.975674,86
9.522854,1128,5.527300,60.055383,86
9.531292,1129,5.462300,60.142924,86
9.539337,1130,13.507500,60.075346,86
9.547398,1131,4.281700,60.069633,86
9.556794,1132,6.734000,59.917494,86
9.564687,1133,5.399300,59.999928,86
9.573277,1134,5.478700,59.958688,86
9.581472,1135,5.660600,59.982557,86
9.589678,1136,4.791800,59.973300,86
9.598114,1137,5.106000,59.928817,86
9.606310,1138,5.341100,59.995344,86
9.614365,1139,4.870700,59.936132,86
9.623278,1140,6.304600,59.999268,86
9.631871,1141,4.785900,59.923023,86
9.639272,1142,3.975600,60.037656,86
9.648174,1143,5.366700,60.044036,86
9.656570,1144,5.763700,59.939198,86
9.664491,1145,4.537300,60.057872,86
9.672751,1146,4.772800,60.082072,86
9.680771,1147,4.546100,60.079678,86
9.689954,1148,5.207400,60.025102,86
9.698022,1149,7.518800,60.055179,86
9.706222,1150,5.314100,60.043652,86
9.714734,1151,5.374900,60.035529,86
9.723024,1152,5.158300,59.988986,86
9.731706,1153,5.488600,60.020539,86
9.740555,1155,5.905200,60.137956,86
9.747393,1155,5.926400,60.137956,86
9.756770,1156,6.105600,59.970722,86
9.764893,1157,5.202300,60.002940,86
9.773030,1158,5.131800,59.960905,86
9.781664,1159,6.160800,59.895793,86
9.789890,1160,4.874200,59.963183,86
9.797803,1161,4.556200,60.007153,86
9.806498,1162,5.812700,60.008437,86
9.814664,1163,4.962500,59.959467,86
9.822806,1164,5.614100,60.010058,87
9.831734,1165,5.011700,59.976681,87
9.839939,1166,5.201200,59.948193,87
9.848239,1167,5.157400,59.958760,87
9.856493,1168,5.405000,59.996496,87
9.864791,1169,5.125100,59.962691,87
9.872787,1170,4.684800,60.016913,87
9.881328,1171,5.580500,59.985484,87
9.889752,1172,4.515300,59.987115,87
9.898528,1173,5.784200,59.929499,87
9.906763,1174,5.522500,59.884937,87
9.915106,1175,4.313200,60.011558,87
9.923224,1176,7.648700,59.968924,87
9.931236,1177,7.354900,60.031468,87
9.939445,1178,7.661300,60.048844,87
9.947503,1179,4.827900,60.002796,87
9.956114,1180,5.419700,60.058208,87
9.964286,1181,5.499000,60.011774,87
9.972485,1182,5.195900,60.064293,87
9.981053,1183,5.913100,60.035265,87
9.989573,1184,4.922800,59.999796,87
9.997991,1185,5.838300,60.027324,87
10.006456,1186,5.794300,59.984632,87
10.014227,1187,4.571500,59.996628,87
10.023192,1188,6.017600,59.937306,87
10.031572,1189,4.847900,59.961804,87
10.039218,1190,7.130200,60.005388,87
10.047980,1191,5.009600,59.964453,87
10.056303,1192,5.365200,60.073735,87
10.065117,1193,6.243600,59.970003,87
10.072924,1194,4.726700,60.035217,87
10.080716,1195,5.013400,60.058232,87
10.089149,1196,5.290400,60.081699,87
10.097463,1197,5.516800,60.070150,87
10.106041,1198,5.045000,60.004188,87
10.114467,1199,5.398300,60.020611,87
10.123257,1200,5.850300,59.980458,87
10.131467,1201,5.512100,60.054566,87
10.139463,1202,13.510600,59.983684,87
10.148036,1203,5.199900,59.984212,87
10.156728,1204,5.923400,59.984104,87
10.164496,1205,5.197400,59.995920,87
10.172775,1206,4.917900,59.988350,87
10.181128,1207,5.293000,59.990282,87
10.189747,1208,4.717100,60.026328,87
10.198132,1209,5.054400,59.978528,87
10.205953,1210,4.880600,60.038040,87
10.214770,1211,5.650600,59.956903,87
10.222890,1212,5.254500,60.007129,86
10.231357,1213,4.624000,60.040744,86
10.239973,1214,6.081600,60.050418,86
10.248506,1215,7.413900,59.868588,86
10.256175,1216,7.115800,60.035649,86
10.264759,1217,5.084700,59.983912,86
10.273294,1218,5.114900,59.959300,86
10.280985,1219,4.246600,60.054505,86
10.289513,1220,5.415900,60.053880,86
10.298118,1221,5.939200,59.951032,86
10.306372,1222,4.687800,60.010694,86
10.314767,1223,5.085700,60.016240,86
10.323133,1224,4.887400,59.963950,86
10.331657,1225,5.949600,60.005545,86
10.339476,1226,4.462900,60.050851,86
10.347862,1227,4.786900,60.008725,86
10.356483,1228,5.331200,60.013335,86
10.364713,1229,5.733200,60.032958,86
10.373424,1230,5.860300,59.917302,86
10.381283,1231,5.149900,60.035457,86
10.389791,1232,4.963200,60.004692,86
10.398108,1233,5.088900,60.048087,86
10.406550,1234,5.538400,60.018678,86
10.414516,1235,4.418400,60.037668,86
10.423254,1236,5.814100,59.958988,86
10.431471,1237,5.205200,59.998932,86
10.440183,1238,5.196700,59.889659,86
10.448380,1239,4.263000,59.923190,86
10.456214,1240,4.568000,59.949726,86
10.464725,1241,5.062500,59.941844,86
10.473238,1242,5.538700,59.937318,86
10.481322,1243,5.558000,59.929583,86
10.489704,1244,4.546500,59.985615,86
10.498398,1245,5.727200,59.980878,86
10.506899,1246,5.734500,59.953692,86
10.515398,1247,7.894500,59.897133,86
10.523437,1248,4.695400,59.968720,86
