realtime,framenum,rendertime(ms),fps,GPUUtil(%)
181.602099,10845,3.666800,29.932135,37
181.619477,10846,5.502800,29.927101,37
181.637065,10847,5.391200,29.895500,37
181.652495,10848,3.788100,29.955651,37
181.669798,10849,2.524100,29.904178,37
181.686870,10850,5.376700,29.905031,37
181.707563,10851,5.829800,29.825788,37
181.718378,10852,4.155500,29.979671,38
181.735240,10853,7.713000,29.964498,38
181.750865,10854,6.203100,29.994961,38
181.767938,10855,7.642300,29.968659,38
181.784623,10856,7.341600,29.972078,38
181.800990,10857,8.383900,29.999436,38
181.817786,10858,6.136200,30.026979,38
181.834483,10859,7.271600,29.984453,38
181.850927,10860,8.208900,29.985589,38
181.867733,10861,8.457400,29.988772,38
181.884395,10862,4.142900,29.979776,38
181.900601,10863,8.192600,30.023641,38
181.917694,10864,9.245200,30.009060,39
181.934476,10865,7.117200,29.986257,39
181.950990,10866,8.130000,29.985421,39
181.965689,10867,5.798300,30.005371,39
181.983646,10868,4.111500,29.992916,39
182.001423,10869,6.190000,29.991836,39
182.018555,10870,5.286600,29.951658,39
182.034987,10871,7.645700,29.951419,39
182.051617,10872,4.256100,29.963026,39
182.067896,10873,8.154500,29.984141,39
182.084684,10874,5.249300,30.008345,39
182.101567,10875,6.131900,29.972195,39
182.117532,10876,4.203100,29.982011,39
182.135328,10877,8.792300,30.003582,39
182.151377,10878,7.162300,29.981495,39
182.168606,10879,8.189600,29.967809,39
182.184852,10880,5.161600,29.970237,39
182.200990,10881,5.318100,30.015101,39
182.219323,10882,9.838700,29.946351,39
182.235409,10883,7.210800,29.966611,39
182.251785,10884,4.572300,29.972473,39
182.268560,10885,7.842000,29.980480,39
182.284737,10886,3.449700,29.963223,39
182.301907,10887,4.547800,29.986566,39
182.318719,10888,7.223700,29.967584,39
182.334649,10889,7.106900,29.970647,39
182.351294,10890,5.214300,29.996652,39
182.369075,10891,3.260400,29.959941,39
182.385130,10892,7.327000,29.961221,39
182.402192,10893,7.854400,29.952684,39
182.419296,10894,5.408800,29.954697,39
182.435683,10895,7.126400,29.948327,39
182.452075,10896,4.390500,29.964115,39
182.468604,10897,2.454700,29.972979,39
182.485301,10898,7.682700,29.962128,39
182.502268,10899,8.652200,29.960976,39
182.518538,10900,3.442100,29.981061,39
182.535427,10901,5.231400,29.972318,39
182.551662,10902,5.024500,29.988730,39
182.568737,10903,5.399500,29.960548,39
182.585046,10904,3.416600,29.962260,39
182.602447,10905,9.796400,29.991054,39
182.618521,10906,7.311800,30.028383,39
182.636280,10907,8.998700,30.027965,39
182.651912,10908,9.186200,30.008679,39
182.668651,10909,7.272200,30.038085,39
182.685372,10910,8.123300,30.044908,39
182.702211,10911,7.444600,30.143843,39
182.718564,10912,8.278900,29.990763,39
182.734911,10913,7.575000,30.004690,39
182.752069,10914,3.870900,29.974869,39
182.768547,10915,3.327400,29.975768,39
182.785121,10916,6.375500,29.985937,39
182.801404,10917,7.224100,29.990994,39
182.819036,10918,9.289900,29.965797,39
182.835543,10919,8.283200,29.970102,39
182.851652,10920,7.207500,29.979931,39
182.868641,10921,5.276200,29.967776,39
182.887270,10922,9.758300,29.919478,39
182.901806,10923,8.410200,29.966527,39
182.919061,10924,7.413000,29.966048,39
182.935436,10925,4.776900,29.977068,39
182.952031,10926,7.258900,29.970901,39
182.969050,10927,4.270600,29.941826,39
182.985301,10928,7.520300,29.954356,39
183.002634,10929,8.280700,29.967006,39
183.018759,10930,7.248600,29.990769,39
183.035545,10931,7.987000,29.986644,39
183.051796,10932,4.378200,29.997102,39
183.069258,10933,8.787000,29.966650,39
183.085621,10934,7.174300,29.973123,39
183.102433,10935,7.761700,29.977235,39
183.118629,10936,7.424900,29.972515,39
183.135810,10937,3.474200,29.985397,39
183.151749,10938,7.325300,29.991524,39
183.168871,10939,9.320200,29.996023,39
183.185019,10940,7.330600,30.001725,39
183.202078,10941,7.702400,29.969662,39
183.218726,10942,7.045400,30.020429,39
183.235681,10943,7.374800,29.992898,39
183.251710,10944,7.342100,30.006722,39
183.267986,10945,5.263000,30.016653,39
183.285377,10946,8.132100,29.987828,39
183.302610,10947,8.332600,29.985250,39
183.319002,10948,7.486500,29.993788,39
183.335376,10949,5.288200,29.980677,39
183.352680,10950,9.212900,29.959193,39
183.369256,10951,8.318600,29.995450,39
183.385314,10952,6.516600,29.996220,39
183.401972,10953,4.605400,30.010714,39
183.419226,10954,3.319500,29.998419,39
183.435657,10955,5.252700,30.001092,39
183.451808,10956,7.323000,30.010633,39
183.468964,10957,2.489400,29.991479,39
183.485454,10958,4.318100,29.997774,39
183.502803,10959,5.108900,29.989267,39
183.518657,10960,4.452700,29.993491,39
183.536177,10961,3.673200,29.980348,39
183.554026,10962,5.110400,29.928790,39
183.568847,10963,5.366800,29.997711,39
183.585828,10964,5.161500,29.978832,39
183.602624,10965,7.648000,29.997822,39
183.619240,10966,7.661400,29.985235,39
183.637078,10967,3.477300,29.970976,39
183.651978,10968,5.320600,29.998521,39
183.669493,10969,2.821100,29.976340,39
183.685703,10970,4.291500,29.990706,39
183.702330,10971,4.624400,29.997990,39
183.718842,10972,4.622700,29.995999,38
183.736164,10973,3.669500,29.964729,38
183.752876,10974,3.956100,29.972725,38
183.768646,10975,4.221700,29.997186,38
183.785507,10976,3.583800,29.988344,38
183.802287,10977,4.828000,29.976163,38
183.819132,10978,3.472900,29.997945,38
183.836090,10979,8.611700,29.990916,38
183.852293,10980,4.973500,29.982236,38
183.868036,10981,7.205900,30.018957,38
183.885975,10982,3.459800,30.038031,38
183.902415,10983,4.732800,29.979985,38
183.919376,10984,4.467900,29.988715,39
183.935876,10985,4.416100,29.980180,39
183.954048,10986,3.808800,29.947705,39
183.969156,10987,6.372900,30.001917,39
183.986138,10988,5.365600,29.974495,39
184.002558,10989,5.165700,30.001749,39
184.018785,10990,4.208700,30.003877,39
184.036128,10991,7.449200,29.980719,39
184.052562,10992,4.251600,29.979257,39
184.069490,10993,2.151500,29.992373,39
184.085717,10994,7.100300,29.999064,39
184.103065,10995,5.724800,29.990406,39
184.119227,10996,4.540300,29.981945,39
184.136014,10997,4.704500,29.996229,39
184.152777,10998,4.935700,29.971425,39
184.169723,10999,5.358500,29.976310,39
184.185357,11000,3.336900,29.989087,39
184.203051,11001,5.407800,29.968967,39
184.221668,11002,6.724400,29.922420,39
184.239047,11003,3.090800,29.911933,39
184.255332,11004,3.576600,29.897908,39
184.271092,11005,3.814500,29.915316,39
184.288333,11006,8.532800,29.914603,39
184.305398,11007,5.902000,29.925626,39
184.322928,11008,8.418700,29.784568,40
184.346767,11009,4.218900,29.680918,40
184.366664,11010,5.990800,29.600839,40
184.382340,11011,3.759600,29.630455,40
184.397631,11012,8.878900,29.645816,40
184.414063,11013,7.801800,29.653294,40
184.430390,11014,15.824900,29.676834,40
184.447111,11015,5.577500,29.671563,40
184.464226,11016,6.730900,29.640426,40
184.481355,11017,16.629000,29.644327,40
184.497886,11018,7.715800,29.639937,40
184.513856,11019,6.629400,29.673673,41
184.530513,11020,6.574300,29.657319,41
184.546901,11021,8.366100,29.685077,41
184.564066,11022,16.445400,29.704629,41
184.580329,11023,5.578400,29.668085,41
184.597194,11024,8.536400,29.669866,41
184.614112,11025,7.445800,29.665929,41
184.630614,11026,16.035300,29.661148,41
184.647549,11027,2.827700,29.695385,41
184.664165,11028,6.922700,29.645121,41
184.680868,11029,7.611000,29.662984,41
184.697362,11030,15.981000,29.662723,41
184.713747,11031,6.469200,29.669819,42
184.731056,11032,7.271000,29.633168,42
184.747249,11033,7.430800,29.673593,42
184.763676,11034,7.344800,29.675592,42
184.781207,11035,9.273400,29.631868,42
184.797325,11036,7.482800,29.653830,42
184.813544,11037,7.191900,29.664371,42
184.832134,11038,7.245600,29.624155,42
184.847478,11039,14.588800,29.663934,42
184.863652,11040,7.293100,29.662477,42
184.881008,11041,9.461900,29.623266,42
184.897428,11042,7.137000,29.657163,42
184.914011,11043,7.598500,29.658673,42
184.931018,11044,4.768300,29.650785,42
184.947729,11045,7.459500,29.658893,42
184.963297,11046,6.028200,29.713541,42
184.980514,11047,9.201100,29.657964,42
184.997154,11048,8.225800,29.672158,42
185.013642,11049,7.226300,29.666659,42
185.030490,11050,5.882000,29.646056,42
185.047485,11051,7.490600,29.665072,42
185.064701,11052,7.367800,29.637480,42
185.080957,11053,8.385300,29.656383,42
185.097315,11054,4.205500,29.650002,42
185.113784,11055,7.172100,29.668361,39
185.130806,11056,4.379700,29.649865,39
185.146969,11057,7.279700,29.669077,39
185.163808,11058,7.819300,29.671659,39
185.180762,11059,6.036400,29.666709,39
185.196840,11060,4.065900,29.652198,39
185.213428,11061,4.938700,29.686613,39
185.231149,11062,9.297000,29.714153,39
185.247037,11063,7.161600,29.743678,39
185.263947,11064,5.067800,29.734271,39
185.280996,11065,4.594900,29.705117,39
185.297711,11066,4.276900,29.710398,39
185.315857,11067,2.608000,29.673593,38
185.330661,11068,3.216500,29.859511,38
185.347760,11069,8.621500,29.952062,38
185.363758,11070,6.099300,30.068894,38
185.381138,11071,7.449300,30.024773,38
185.398014,11072,7.314900,29.972602,38
185.413254,11073,6.001300,30.004126,38
185.430517,11074,6.197000,29.982718,38
185.446761,11075,22.452000,29.992049,38
185.463877,11076,7.430300,29.997951,38
185.480422,11077,7.096600,30.011831,38
185.497271,11078,4.262500,30.009180,38
185.514694,11079,3.160100,29.963645,39
185.530433,11080,7.391700,29.996199,39
185.547089,11081,8.053800,29.984366,39
185.563580,11082,7.039000,30.007115,39
185.580827,11083,7.270100,29.976232,39
185.597862,11084,7.241200,29.977211,39
185.613563,11085,5.954400,30.001767,39
185.631134,11086,3.622100,29.975366,39
185.647243,11087,7.233300,29.997429,39
185.663749,11088,7.236800,30.004810,39
185.680477,11089,5.176500,30.002640,39
185.696890,11090,8.017600,30.001797,39
185.714620,11091,8.718100,29.965588,39
185.730651,11092,8.179500,30.006127,39
185.747674,11093,8.120400,29.980782,39
185.763692,11094,6.095600,29.994496,39
185.780471,11095,4.045700,30.013587,39
185.798986,11096,10.254400,29.944919,39
185.814014,11097,6.364300,29.984081,39
185.830774,11098,5.970300,30.025774,39
185.847491,11099,4.674200,29.985571,39
185.864462,11100,7.119800,29.974177,39
185.881089,11101,8.163100,29.987624,39
185.897289,11102,7.323900,30.001578,39
185.914550,11103,8.532800,29.978239,39
185.931080,11104,8.385600,29.995267,39
185.947618,11105,8.253900,29.992952,39
185.963805,11106,7.161500,29.984288,39
185.980771,11107,7.360700,29.990826,39
185.997741,11108,7.303600,29.979075,39
186.014574,11109,7.116900,29.973075,39
186.030788,11110,8.220400,29.996901,39
186.047421,11111,8.230100,29.998248,39
186.063894,11112,7.202400,30.023127,39
186.080838,11113,8.129000,30.003492,39
186.097374,11114,8.133500,30.001116,39
186.114459,11115,7.077500,29.979578,38
186.130911,11116,8.211500,29.999640,38
186.149580,11117,7.174500,29.923793,38
186.164643,11118,3.031000,29.969090,38
186.181135,11119,8.173000,29.989480,38
186.197222,11120,7.217000,29.991024,38
186.214836,11121,8.783500,29.954891,38
186.231115,11122,8.160900,29.992247,38
186.247854,11123,8.347800,29.982682,38
186.264335,11124,7.053900,29.988179,38
186.281344,11125,9.005900,29.982649,38
186.298258,11126,7.920000,29.981639,38
186.315050,11127,7.700400,30.026525,38
186.331073,11128,6.181500,29.991572,38
186.348135,11129,8.452200,29.987453,38
186.364731,11130,7.290400,29.976762,38
186.381241,11131,5.223100,29.986128,38
186.398214,11132,2.291700,29.991303,38
186.415122,11133,7.520200,29.944773,38
186.431387,11134,7.070200,29.972952,38
186.449005,11135,9.071000,29.941333,38
186.465528,11136,9.840400,29.957625,38
186.481788,11137,7.312300,29.963690,38
186.498560,11138,8.144200,29.958588,38
186.515092,11139,7.666800,29.994616,38
186.532486,11140,9.224200,29.940520,38
186.548747,11141,7.465400,29.963023,38
186.565461,11142,8.163200,29.948755,38
186.582244,11143,7.715800,29.969108,38
186.598976,11144,8.421500,29.967168,38
186.614929,11145,6.331500,29.964588,38
186.631996,11146,9.193700,29.976924,38
186.649244,11147,7.559500,29.948387,38
186.665489,11148,7.146800,29.948593,38
186.682851,11149,8.482300,29.943742,38
186.698613,11150,7.206500,29.954412,38
186.716028,11151,8.502000,29.960659,40
186.732332,11152,7.717600,29.959976,40
186.748811,11153,15.996200,29.968554,40
186.765314,11154,3.218200,29.942391,40
186.781755,11155,7.145500,29.962466,40
186.799044,11156,8.407200,30.005836,40
186.815848,11157,2.468800,29.945798,40
186.831978,11158,7.137900,29.965983,40
186.848631,11159,6.342300,29.974794,40
186.865508,11160,7.141000,29.971464,40
186.881966,11161,7.533900,29.976699,40
186.899013,11162,7.336700,29.955289,40
186.914906,11163,15.395000,29.990079,42
186.932563,11164,6.893500,29.950788,42
186.948250,11165,4.039000,29.973782,42
186.965240,11166,5.122900,29.955743,42
186.981944,11167,4.318900,29.961063,42
186.998900,11168,8.243800,29.965839,42
187.015660,11169,7.213500,29.965420,42
187.031803,11170,15.660100,29.973411,42
187.048442,11171,8.135500,29.967859,42
187.065805,11172,8.494500,29.950142,42
187.082288,11173,7.465800,29.956778,42
187.099200,11174,16.317000,29.952421,42
187.115986,11175,7.598700,29.958708,40
187.133688,11176,8.805500,29.921919,40
187.151143,11177,9.240700,29.953901,40
187.166057,11178,3.578500,29.963094,40
187.182692,11179,7.192300,29.954185,40
187.198363,11180,5.056400,29.969743,40
187.215836,11181,8.470000,29.974144,40
187.232522,11182,5.130500,29.968410,40
187.249558,11183,8.084900,29.943075,40
187.265907,11184,7.401200,29.958071,40
187.282068,11185,6.436300,29.983734,40
187.299011,11186,16.334600,29.986956,40
187.315368,11187,2.475000,29.988568,41
187.332378,11188,7.015300,29.960979,41
187.349433,11189,7.416300,29.963124,41
187.364730,11190,5.911600,29.995480,41
187.382409,11191,9.099200,29.964657,41
187.399684,11192,2.416400,29.957006,41
187.415771,11193,7.367300,29.981028,41
187.431940,11194,15.484900,29.983854,41
187.449364,11195,8.429700,29.994934,41
187.466053,11196,4.310800,29.977849,41
187.482352,11197,7.109700,29.980893,41
187.499421,11198,1.862000,29.976436,41
187.515634,11199,7.108100,29.979284,40
187.531880,11200,6.068700,30.009717,40
187.551439,11201,10.570300,29.917974,40
187.566365,11202,9.003400,29.971865,40
187.582324,11203,8.958600,29.983563,40
187.598848,11204,8.036100,29.993299,40
187.615961,11205,8.574200,29.963756,40
187.630560,11206,5.383800,29.986797,40
187.649264,11207,7.124800,29.989048,40
187.666303,11208,8.642400,29.977837,40
187.682744,11209,3.678500,29.984879,40
187.699731,11210,8.145900,29.960252,40
187.717221,11211,8.583000,29.957957,38
187.732759,11212,3.550800,29.974908,38
187.749013,11213,7.296900,29.989276,38
187.765325,11214,7.056400,30.006505,38
187.782378,11215,5.027800,29.974776,38
187.798755,11216,7.877800,29.992523,38
187.815704,11217,8.278500,29.999103,38
187.832721,11218,8.195800,29.977050,38
187.849459,11219,8.238300,29.962547,38
187.865998,11220,9.526400,29.977160,38
187.882370,11221,3.965000,29.976873,38
187.898503,11222,6.939500,30.003477,38
187.915455,11223,7.833200,29.973950,38
187.933159,11224,25.526400,29.984441,38
187.949392,11225,4.941400,29.964525,38
187.964885,11226,5.891400,30.009192,38
187.982877,11227,4.348600,29.971276,38
187.998974,11228,7.930800,29.991593,38
188.015674,11229,8.098700,30.000801,38
188.032633,11230,8.019000,29.965462,38
188.049338,11231,4.958300,29.969171,38
188.066050,11232,4.313000,29.981630,38
188.082289,11233,7.040500,29.998986,38
188.099928,11234,8.832200,29.971635,38
188.116313,11235,7.512500,29.982787,37
188.132539,11236,7.234100,30.030998,37
188.149969,11237,8.424900,30.034870,37
188.165485,11238,6.918300,30.011104,37
188.183625,11239,3.012100,29.966695,37
188.199923,11240,7.816800,29.946184,37
188.215890,11241,7.266200,29.996958,37
188.233195,11242,3.306100,29.965773,37
188.249559,11243,5.160500,29.995075,37
188.266675,11244,8.105700,29.966150,37
188.282087,11245,5.993200,29.992841,37
188.299156,11246,8.057200,29.988134,37
188.316093,11247,8.451000,29.979566,38
188.333295,11248,3.021400,29.971240,38
188.349488,11249,5.112600,29.990712,38
188.365250,11250,6.865900,29.984069,38
188.382477,11251,5.063100,29.996142,38
188.399940,11252,5.130300,29.990634,38
188.416588,11253,3.194200,29.975390,38
188.433494,11254,7.669500,29.954918,38
188.449825,11255,4.983500,29.974956,38
188.466539,11256,5.146000,29.983665,38
188.482819,11257,4.120000,29.982667,38
188.499579,11258,5.133100,29.990985,38
188.516108,11259,4.287400,29.983290,38
188.533837,11260,8.508500,29.955639,38
188.549689,11261,8.175200,30.045134,38
188.566111,11262,4.356400,30.001944,38
188.583408,11263,8.172600,29.968470,38
188.599937,11264,8.169500,29.969605,38
188.616446,11265,5.146000,29.985922,38
188.631433,11266,3.132100,29.970392,38
188.649007,11267,6.189400,30.010390,38
188.667232,11268,3.365700,29.977505,38
188.683635,11269,5.241900,29.981498,38
188.699813,11270,8.276800,30.002979,38
188.716074,11271,4.276700,30.034895,38
188.733618,11272,5.251400,29.980618,38
188.750043,11273,5.177900,29.968799,38
188.766488,11274,7.588100,29.974638,38
188.783700,11275,5.160300,29.969566,38
188.800172,11276,5.114200,29.964211,38
188.817093,11277,2.481000,29.958534,38
188.833913,11278,2.307400,29.963286,38
188.850496,11279,5.318800,29.972815,38
188.867181,11280,8.048900,29.966710,38
188.884954,11281,8.301400,29.927435,38
188.899969,11282,3.497300,29.965959,38
188.916699,11283,5.185900,29.972359,38
188.933566,11284,7.970100,29.989776,38
188.949899,11285,8.285200,29.994283,38
188.966446,11286,8.097800,29.960015,38
188.981457,11287,2.599900,29.983374,38
188.999706,11288,3.373400,29.986818,38
189.016615,11289,5.175500,29.973833,38
189.032911,11290,7.361100,29.994415,38
189.049600,11291,7.951700,29.993353,38
189.066606,11292,5.184500,29.985067,38
189.083595,11293,5.238800,29.963687,38
189.099484,11294,7.621400,29.994844,38
189.116624,11295,8.233300,29.999781,38
189.133491,11296,7.697700,29.970662,38
189.149982,11297,3.477500,29.998452,38
189.166884,11298,5.246600,29.960069,38
189.182479,11299,5.037200,30.036561,38
189.200232,11300,9.345100,30.006346,38
189.216905,11301,16.187100,29.972758,38
189.233690,11302,5.231700,29.990244,38
189.250075,11303,5.128000,29.987930,38
189.266658,11304,8.120900,30.005356,38
189.283703,11305,7.722300,29.954502,38
189.300093,11306,8.082400,29.973731,38
189.317502,11307,2.752200,29.967018,38
189.333665,11308,5.399400,29.991509,38
189.349318,11309,4.573100,29.964579,38
189.366798,11310,8.293100,29.956078,38
189.383720,11311,7.711900,29.967728,38
189.398647,11312,3.800600,29.993548,38
189.416619,11313,3.251500,30.002988,38
189.432969,11314,7.518800,30.029227,38
189.450278,11315,5.202300,29.990256,38
189.467123,11316,22.036100,29.989000,38
189.483863,11317,7.438700,29.977355,38
189.500464,11318,8.353200,29.982499,38
189.516867,11319,8.186800,29.981840,39
189.533695,11320,7.954700,30.000651,39
189.550811,11321,9.476100,29.973393,39
189.567079,11322,7.556800,29.979866,39
189.583644,11323,7.165600,29.994127,39
189.599942,11324,8.271500,30.004693,39
189.617526,11325,8.757600,29.972069,39
189.633701,11326,7.426400,29.995510,39
189.650003,11327,6.697600,29.981157,39
189.666507,11328,8.182200,30.014482,39
189.682456,11329,6.635500,30.001803,39
189.700023,11330,8.396100,29.995885,39
189.715438,11331,7.152700,29.963639,39
189.733780,11332,8.983800,29.998353,39
189.750496,11333,8.118600,29.992877,39
189.765294,11334,6.674400,29.978182,39
189.782058,11335,7.399300,30.000303,39
189.800458,11336,7.237500,29.999907,39
189.817702,11337,8.773500,29.998350,39
189.833893,11338,9.412300,30.008000,39
189.850748,11339,7.277800,29.997729,39
189.866401,11340,6.077700,30.027502,39
189.883805,11341,8.399100,30.028539,39
189.900317,11342,8.372600,29.991626,39
189.915494,11343,6.959900,30.003267,39
189.934545,11344,9.634800,29.975303,39
189.951161,11345,7.824200,29.967683,39
189.967530,11346,7.537400,29.972931,39
189.984024,11347,5.054700,29.991356,39
190.000766,11348,7.282700,29.970374,39
190.017744,11349,4.469100,29.969314,39
190.033803,11350,7.456800,29.979359,39
190.050240,11351,8.291700,29.987396,39
190.067404,11352,8.684400,29.991527,39
190.084654,11353,6.239600,29.972147,39
190.098850,11354,6.397900,29.980024,39
190.117761,11355,7.442700,29.967129,40
190.134812,11356,8.385800,29.965543,40
190.151133,11357,8.428200,29.973875,40
190.169853,11358,7.537500,29.917046,40
190.186774,11359,10.259500,29.882978,40
190.203999,11360,3.717500,29.891720,40
190.218838,11361,8.542000,29.949726,40
190.236215,11362,2.881800,29.932753,40
190.253061,11363,4.413100,29.919597,40
190.274264,11364,3.985300,29.795632,40
190.289702,11365,3.909300,29.829429,40
190.302635,11366,4.229200,29.928328,40
190.320041,11367,5.595300,29.924109,39
190.335779,11368,7.357500,29.946524,39
190.352403,11369,16.110400,29.958376,39
190.368378,11370,15.480200,29.921629,39
190.385666,11371,16.379500,29.946904,39
190.403577,11372,8.812600,29.905886,39
190.419952,11373,9.642400,29.907061,39
190.436185,11374,15.746600,29.892423,39
190.452652,11375,7.238700,29.930878,39
190.467645,11376,14.488800,29.933515,39
190.486059,11377,9.378000,29.930970,39
190.502694,11378,4.982500,29.932565,39
190.519595,11379,8.289300,29.914818,41
190.534768,11380,6.445400,29.912864,41
190.552427,11381,7.030100,29.946193,41
190.569722,11382,8.284700,29.919069,41
190.585960,11383,7.375000,29.932762,41
190.602403,11384,7.315800,29.928378,41
190.619415,11385,8.097100,29.940000,41
190.635534,11386,7.264200,29.916622,41
190.651719,11387,7.331900,29.913419,41
190.669978,11388,4.300800,29.895545,41
190.687076,11389,5.383000,29.897178,41
190.702480,11390,6.207400,29.926381,41
190.719089,11391,7.830600,29.948462,38
190.736706,11392,17.212700,29.912637,38
190.753694,11393,5.330100,29.906727,38
190.769657,11394,5.175800,29.923626,38
190.785636,11395,7.004200,29.939725,38
190.802011,11396,6.668100,29.945918,38
190.818818,11397,7.596300,29.954230,38
190.836020,11398,4.341500,29.932708,38
190.851933,11399,4.725400,29.958439,38
190.869715,11400,5.422400,29.905561,38
190.886837,11401,8.258400,29.924677,38
190.903395,11402,3.162900,29.903072,38
190.918786,11403,3.522600,29.932693,39
190.936816,11404,3.484600,29.930065,39
190.953220,11405,6.905200,29.930095,39
190.967974,11406,3.532600,29.934700,39
190.987079,11407,4.348500,29.905958,39
191.003479,11408,5.104000,29.914486,39
191.019633,11409,3.212500,29.939253,39
191.036593,11410,5.155900,29.911838,39
191.052608,11411,7.144400,29.925877,39
191.069573,11412,8.535300,29.923441,39
191.086370,11413,4.617700,29.949699,39
191.103462,11414,4.142800,29.919093,39
191.118423,11415,6.071400,29.940000,38
191.136652,11416,9.184600,29.942935,38
191.154875,11417,9.489200,29.884392,38
191.169305,11418,3.214700,30.014806,38
191.186677,11419,4.860700,30.000078,38
191.203522,11420,4.913800,29.999505,38
191.218152,11421,4.755300,29.966222,38
191.236708,11422,6.299200,29.980761,38
191.251814,11423,3.210000,30.001926,38
191.269439,11424,3.230900,30.125639,38
191.284823,11425,6.415700,30.085008,38
191.302854,11426,8.617400,30.003657,38
191.319555,11427,8.231900,30.007322,38
191.335946,11428,7.446900,29.988640,38
191.353571,11429,3.266600,29.961739,38
191.369901,11430,5.107300,29.983305,38
191.386712,11431,8.362200,29.965468,38
191.403029,11432,7.419600,30.018530,38
191.420627,11433,9.426700,29.973722,38
191.436361,11434,7.541800,30.000087,38
191.452596,11435,15.751100,30.002343,38
191.469693,11436,8.307600,29.988943,38
191.486822,11437,8.227300,29.974246,38
191.503929,11438,8.001700,29.967928,38
191.520010,11439,6.427100,29.994019,39
191.536832,11440,16.434800,29.988904,39
191.553552,11441,4.835400,29.969635,39
191.569394,11442,15.356000,30.006634,39
191.586846,11443,8.463400,29.957275,39
191.601333,11444,7.549900,29.983015,39
191.619695,11445,3.364100,29.992571,39
191.636677,11446,8.331200,29.993476,39
191.653578,11447,8.161300,29.972913,39
191.668355,11448,14.264700,30.011281,39
191.686348,11449,6.056500,30.024133,39
191.703458,11450,16.238100,29.968940,39
191.719773,11451,6.339400,29.978598,41
191.736515,11452,7.401400,30.001779,41
191.754019,11453,8.459300,29.988185,41
191.769808,11454,6.282900,30.000624,41
191.786669,11455,8.145500,29.970805,41
191.801659,11456,5.620900,29.948270,41
191.819937,11457,6.361200,29.965399,41
191.836285,11458,15.686900,29.989773,41
191.852056,11459,6.793100,29.957442,41
191.869434,11460,7.970300,29.999202,41
191.886200,11461,7.220500,30.017017,41
191.903488,11462,8.006500,29.994880,41
191.919994,11463,8.260100,29.965354,39
191.936904,11464,8.128000,29.996970,39
191.953455,11465,7.155000,29.995558,39
191.969472,11466,7.945900,29.996577,39
191.986559,11467,8.209200,30.012806,39
192.004040,11468,8.532400,29.993356,39
192.018503,11469,6.062000,29.973470,39
192.036529,11470,9.061400,29.999175,39
192.051815,11471,6.407900,29.976945,39
192.069979,11472,7.415200,29.989540,39
192.086674,11473,8.185600,29.982820,39
192.102760,11474,15.303400,30.018684,39
192.119465,11475,8.013900,30.001299,39
192.135630,11476,6.969100,29.991093,39
192.153882,11477,6.197700,30.030102,39
192.168764,11478,5.541000,29.966013,39
192.185760,11479,7.968300,29.986143,39
192.201769,11480,6.455500,29.998455,39
192.218823,11481,4.957300,29.987738,39
192.237426,11482,7.550700,29.984843,39
192.253717,11483,7.289400,29.973333,39
192.270757,11484,8.661000,29.966300,39
192.285784,11485,7.029300,29.990175,39
192.303651,11486,5.253500,29.960470,39
192.320719,11487,8.441800,29.964588,39
192.336683,11488,6.454200,29.972794,39
192.354537,11489,8.278300,29.967901,39
192.371262,11490,8.457200,29.967593,39
192.385915,11491,3.574000,29.969030,39
192.402490,11492,4.125600,29.974656,39
192.418794,11493,4.796600,30.007040,39
192.436764,11494,7.167600,29.981256,39
192.453451,11495,15.969600,29.971605,39
192.469221,11496,4.637100,29.987900,39
192.486551,11497,16.676600,30.011467,39
192.503796,11498,7.440900,30.006550,39
192.520076,11499,5.227400,29.991255,39
192.536857,11500,8.176200,29.995948,39
192.553302,11501,15.710800,30.005071,39
192.569884,11502,8.122800,29.985226,39
192.587482,11503,5.155000,29.995072,39
192.603813,11504,4.739900,29.971614,39
192.620267,11505,5.191900,29.979278,39
192.636874,11506,5.235700,29.989123,39
192.652470,11507,6.608600,29.999091,39
192.669792,11508,8.251000,29.992691,39
192.687262,11509,9.196100,29.967237,39
192.703543,11510,6.952200,29.992511,39
192.720578,11511,7.291300,29.982838,38
192.737436,11512,8.601100,29.983491,38
192.753358,11513,7.013300,30.014167,38
192.770057,11514,8.297900,29.991995,38
192.786698,11515,5.194600,29.997177,38
192.804158,11516,2.622700,29.993524,38
192.819059,11517,5.941600,29.983248,38
192.837488,11518,7.350900,29.973605,38
192.854298,11519,16.331600,29.974258,38
192.870960,11520,4.279300,29.962900,38
192.887040,11521,3.261600,29.970647,38
192.903825,11522,7.585100,30.000408,38
192.920753,11523,2.898500,29.976103,39
192.937785,11524,4.411900,29.978826,39
192.953719,11525,5.161500,29.988949,39
192.971070,11526,3.751300,29.961206,39
192.987524,11527,5.190200,29.973857,39
193.002503,11528,3.433200,29.997618,39
193.019926,11529,6.155400,30.015101,39
193.037032,11530,8.278800,29.987756,39
193.054310,11531,8.061100,29.968871,39
193.069723,11532,4.092900,30.001116,39
193.086000,11533,4.707200,29.999619,39
193.103589,11534,2.296100,29.974312,39
193.120500,11535,9.076100,29.967500,38
193.137687,11536,16.400500,29.982553,38
193.153452,11537,3.015800,30.013356,38
193.170247,11538,5.311400,30.000882,38
193.187649,11539,5.113600,29.978122,38
193.203568,11540,6.886300,29.999892,38
193.220880,11541,9.012100,29.974438,38
193.237784,11542,5.406800,29.985865,38
